file_name,keywords,count,text_length
text_7fd71c145d921522fbd103a5135ca662.txt,"氢能,大赛,碳化,黔江,发电,幼儿,火力发电,液化,雾凇,燃料电池",10,375
text_7fea2630cb286127eca87b21a856bce4.txt,"发电,能源,投资,投资总额,南生,欧洲各国,风电,高达,利用率,基本",10,868
text_815167f332cf6a7870afe43056deaad7.txt,"日本,干事长,甘利,反应堆,执政党,海啸,地震,日本自民党,选民,模块化",10,337
text_81b0c9c62b96f3a269ed1a4667978d36.txt,"电池,蓄电池,日本,技术,万盛,机器人,太阳能,宇部,电力,工厂",10,931
text_81eb1aadf80298589d38d3148c945022.txt,"日本,改革,关系,老龄化,少子,郭丹,施政,疫苗,大会,地方",10,608
text_8238f73cf1c53e8370dd18184e05c787.txt,"日本,评论,数字,天然气,A股,频道,燃料,化石,盐湖,恒大",10,2420
text_829c09eca8641705dbbc67a34195c0d0.txt,"日本,废水,福岛,核电站,联合会,渔民,事故,渔业,融化,东京",10,1236
text_83061e0bcf68fba6163689685a6d8450.txt,"燃料,日本,能源,生物,生物质,研究所,木材,稻草,废弃物,报告",10,397
text_84cfa1fce1f2340d4c851a7b1f0e6dee.txt,"东京,纸板,日本,奖牌,财经,电子产品,床垫,福岛,同款,床品",10,2212
text_8517dd6a781aaceb7ed6323417f3b123.txt,"白皮书,日本,能源,发电,核电站,太阳能,风能,程度,定位,成本",10,448
text_857c12ac1474f8d33575c137e827b4cc.txt,"循环,日本,消费者,活动,研讨会,电力,董事长,资源,农业,生产",10,4244
text_85eb6c99f45369a4c87f96d4f938d245.txt,"日本,太阳能,发电,电力,能源,新能源,投资,自行车,发电设备,石油价格",10,993
text_85faaf1e5cd382c18cd86193aaa07ff7.txt,"活动,日本,家庭,二氧化碳,排放量,瑜伽,宣传,环境部,注意事项,新西兰",10,2242
text_86240259abf846ca4f09fdeca8dd4520.txt,"商业用途,风险,投资,制度,电力",5,276
text_8642cc405ca0d264e4f17dd9c973e5ae.txt,"日本,越南,环境,大臣,备忘录,山口,红河,大使,部长,气候变化",10,593
text_8851b629094b2ac0cad1f0b88d66013c.txt,"绿色,船舶,交通,技术,转型,碳化,日本,基础,法规,国土",10,504
text_8911e89776b019f59ffa9b4dcd15fb5b.txt,"汽车,日本,销售,脱碳,具体措施",5,219
text_8aa61fe1be50bde925a6aa968ef4ea31.txt,"日本,电站,太阳能,国瑞,车棚,脱碳,实力,地质,投产,事业",10,1094
text_8ae2e7b23ac948628fef59e2f22762e1.txt,"能源,燃料电池,日本,汽车,横滨,氢气,电动汽车,普及,京滨,瓶颈",10,882
text_8b5cd2962f5b742b2fccd56c26d03eda.txt,"日本,株式会社,发电,京瓷,电站,太阳能,大量,水面,用电量,兵库县",10,363
text_8b8e1101afe80799a40cedb2d56d9d23.txt,"日本,协鑫,装机量,太阳能,九州,短期内,银行,业务,年度,招标",10,2076
text_8bf425cd63f9389cdc7dc56c4b0f1d3d.txt,"脱碳,燃料,日本,进程,天然气,成本低,技术,出产,提供援助,产业省",10,520
text_8bf8ca0e92f752867e858582f691b1d9.txt,"发电,太阳能,日本,量子,水电,能效,电池,气候变化,西班牙,巴西",10,2996
text_8bff13d62575f11f39726575df5aa358.txt,"碳化,氨气,亚洲地区,供应链,日本,中间人,会议,构筑,二氧化碳,关键所在",10,497
text_8d798ab483a9c96135a626e1c1b75adc.txt,"日本,电力公司,储能,太阳能,电池,分布式,主力,电价,发电站,活跃",10,708
text_8deba5e7b88da283abc5f8171d9dbf13.txt,"股份,日本,能源,能耗,数字化,电力,建议,制造业,办公,运输业",10,1533
text_8efd6edb972c10f773405105bbe4aaeb.txt,"氢能,日本,东北,电解,技术,电网,技术开发,电力,能源,设备",10,1280
text_8f038f430b4efd27bd4ee2a26b536079.txt,"日本,太阳能,投资,发电,补贴,物产,高额,瑞穗,三井,能源",10,843
text_8f33e93e5a49abf40ad44722d03f2439.txt,"核电站,福岛,新建,日本首相,公明党,共同社,众院,海啸,电力公司,防护服",10,411
text_90de0b34c08813f60f9f3bbdd231dc0b.txt,"二氧化碳,气候变化,日本,排放量,新西兰,马绍尔群岛,汽车,挪威,新加坡,生态",10,2320
text_90dea84b434d9de46501e5b9e9ec7fd9.txt,"日本,汽油车,离岸,风电,发电量,氢气,东京都,销售,新车,成本",10,962
text_90e1ac8fea9b55d4f399e3a4893e8e96.txt,"农业,有机,日本,面积,用量,生产者,设施,农药,碳化,塑料大棚",10,1139
text_91ebd7baa08f235b3b0cfd5c002d5617.txt,"日本,太阳能,储能,能源,电网,容量,成本,组件,发电,规模",10,6949
text_928b775f72804423f2439950eb8af256.txt,"技术,日本,燃料电池,氢能,能源,汽车,车辆,机动车,社会,工作",10,2605
text_92e43d7bf6cd1f62a4c41e5664812510.txt,"日本,电力,核电厂,能源,核能,火力发电,成本,来源,核灾,电费",10,1072
text_93be4fbe0201e2f3609278d0e011fc61.txt,"日本,太阳能,风力,核能,福岛,地热,核电站,电力,誓言,发电场",10,418
text_945e080891c796882e8236d9763527a3.txt,"能源,绿色,投资,汽车,转载自,风力,装机容量,税收,汽油,石油",10,683
text_94b722f4a3764d5ccbdbb7e72c275430.txt,"瑞士,能源,核电,抗议,巴黎,能源部长,直人,水电厂,太阳能,瑞士政府",10,897
text_94c0a4844104c129156ac4c76ba8eafc.txt,"日本,炼钢,成本,英二,桥本,技术,铁钢连盟,碳氢,钢铁企业,能源",10,681
text_950bec6aa3d5ff7e854ea43cc6c65934.txt,"日本,日本首相,作者,能源,微信",5,266
text_9560794b950a63cad2c4f94a04aa3c3a.txt,"日本,萨斯喀彻温省,总部,设施,气候变化,江景,广阳,加拿大,范围,信息",10,689
text_95806adb8f2714b1d32f005eeb818e94.txt,"日本,能源,汽车,绿色,投资,丰田,风电,发电,燃油,转型",10,1923
text_9640fb39fdf2ec9b5bc2d6deb933cfd2.txt,"绿色,火力发电,日本,技术,电力,电动汽车,风电,消耗量,汽油车,装机容量",10,578
text_96a29c6055f0fcd12645f02711e5bd8a.txt,"氢气,工厂,日本,燃料,电池,燃料电池,成本,松下,技术,投资",10,1644
text_96c3b019f8bfd5d428d5b492e6e56828.txt,"日本,电力公司,储能,太阳能,电池,分布式,主力,电价,发电站,活跃",10,761
text_99450fef87aaf5145b664f549310a9f2.txt,"日本,能源,丰田,汽车,技术,图片,电动车,燃料电池,燃料,体系",10,1961
text_9a9e43546e5ee45c66be4264a0704d3f.txt,"生物,日本,技术,生产,药物,能源,食品,产生,功能,技术产业",10,2928
text_9adb5f43fc8f67c324fd66dc760309f5.txt,"火炬,动力,日本,奥运村,阶段,闭幕式,主办方,奖牌,大锅,爱知县",10,421
text_9b33f85edc45bb4d672b448f96a9b9dd.txt,"日本,发电,电动车,风力,日元,能源,燃油,成本,外交部,赵立坚",10,1272
text_9c428f45f9fb8395f272819eb92321ca.txt,"会议,能源,核电,朱晓磊,经济界",5,298
text_9ca0a1448c23e273b6ac36dffb3e635f.txt,"汽车,日本,油电,混合,能源,电动汽车,发电,燃料,普及,丰田",10,2577
text_9d3160991a4e9c43c3f0eb61ffe9f954.txt,"投资,汽车,排放量,本页,脱碳,使用量,链接,微信,东原敏,收益",10,446
text_9e5558116fed58b8773b3d03ec3b6517.txt,"发电,地热,日本,核电,核电厂,能源,太阳能,大臣,计画,年度",10,1581
text_a0a235384cd7b0788df582048789a0d0.txt,"汽车,燃料电池,能源,氢能,日本,红旗,工程师,丰田,评论,授信额度",10,16383
text_a0ff019d6e7cea902ebf3a289c6b99c9.txt,"日本,汽车,电动车,混合,动力车,投资,新冠,人民币,菅义,施政",10,589
text_a13fe95454aee411ecbbf26012039249.txt,"日本,小泉,次郎,峰会,纽约,气候,气候变迁,外媒,新任,报导",10,348
text_a1878b5e8683ee68bb30ccb632d06edb.txt,"太阳能,新建,非盈利,直人,能源",5,278
text_a1c49d81b103f5eeacc079c45127cf7a.txt,"技术,备忘录,石油,技术开发,天然气,海洋,财团,日本,壳牌,仪式",10,580
text_a399ef9616d6cfc96cc3f9c834708e47.txt,"能源,电动汽车,汽油车,碳化,约合",5,294
text_a45006cac84c4f61c3725e0c84279a20.txt,"男子,餐桌,粤剧,号线,日本,鸟巢,气候变化,电源,登陆舰,舰艇",10,917
text_a5b7a4e6f42722fd5db5f21eb39de548.txt,"混合,汽车,电动汽车,动力车,补贴,电动车,动力,预测,电池,田中",10,3216
text_a753ca0cff86971ba6cdd9a91b651d57.txt,"日本,核电站,福岛,事故,核电,野田,经济界,社会,教训,反应堆",10,1231
text_a79120935561404bd46d442cd3dcd54a.txt,"煤炭,燃煤,电厂,能源,日本,转型,电力,社会,规划,团体",10,5159
text_a7dcbe397dce87625da3f633155cf352.txt,"世博会,社会,疫情,博览会,定位,基本方针,脱碳,数字,大阪,关西",10,322
text_a814e0aa9209c2be88de2e84fb22927a.txt,"燃料,三井,商船,动力,船舶,伊藤忠,人民币,约合,新加坡,社长",10,875
text_a86b6e9d65bcbfc5362168c8b406fe12.txt,"日本,能源,联合国,秘书长,生产量,销售量,电动汽车,核电,规划,核电站",10,1402
text_a99a09ee9217e89b5bf163d1ce8f3a78.txt,"筹资,共同体,投资",3,39
text_aa7ed5db420f59d7eb4e584d1909de09.txt,"日本,能源,发电,成本,氨气,结构,化石,氢气,核电,氢能",10,759
text_aa7eed7fd0881d102357e718836e1b7d.txt,"日本,发电,成本,燃煤,风能,太阳能,电厂,氢气,绿色,燃料",10,4762
text_aae9f690a06da71ec247519320c08f87.txt,"氢能,日本,川崎,能源,委员会,汽船,关西,供应链,电力,燃料",10,1069
text_ab08a6c5ea4b43ca4797543e02767512.txt,"建筑,建筑节能,能耗,日本,标准,能源,研究院,设计,公共建筑,建筑物",10,3995
text_ab30d8b7aaef3cb1922d168305346fa4.txt,"新能源,峰会,新建,太阳能,直人",5,293
text_ab739326869598a39430f049b14a6ffc.txt,"日本,燃煤,电厂,风电,关西,澳大利亚,发电,秋田,电力公司,株式会社",10,1875
text_ac69f07ccd909272d874230bf5a9da19.txt,"能源,发电,工厂,日本,太阳能,技术开发,石油,电力,技术,麒麟",10,2028
text_acb40c94b5a9e150d56ba03870f96842.txt,"天然气,液化,日本,燃气,业务,能源,进口量,进口,欧美,价值链",10,4776
text_acdb4f928a32a238608920667fb82816.txt,"日本,野田,核电,评论,风雨,红衫,平息,性感,球衣,看点",10,863
text_ad735b6a7743c7ad06532812f0f0afb3.txt,"天然气,日本,海域,燃料,能源,氨气,氢气,化石,海洋,勘探",10,951
text_ae5709a49e30c64fd2197a98d2cbf590.txt,"日本,电动汽车,能源,网络,图源,二氧化碳,机制,汽车,绿色,排放量",10,2251
text_af3ce7054a0aaaba619d35fbf6ceb8c9.txt,"日本,太阳能,能源,电力,成本,制氢,发电,电价,风电,风光",10,1941
text_afb833dd95a9cff2936f9b510e2af78b.txt,"日本,澳大利亚,燃煤,投资,能源,部长,发电,环境,电厂,动力",10,1082
text_b0d366b53dc6716871fcd7c95d831eb7.txt,"日本,太阳能,能源,发电,发电厂,福岛,装机,投资,核电,投资者",10,1774
text_b1262ec6aed90e3bc9ce902316fff915.txt,"日本,日元,电力,电价,装置,发电,补贴,新政,福岛,住宅",10,1318
text_b1ee819409b2adc0e1ad35347aa45eb2.txt,"陈述,生物质,日本,前瞻性,能源,煤炭,发电厂,版本,供应,颗粒",10,3178
text_b268eef1e4a6083a672437191d46d8a2.txt,"核电,日本,福岛,装置,核泄漏,风险,入市,灾难,依赖度,来源",10,302
text_b3d96a0e37be5aaeab3b54e3e16da1e2.txt,"电池板,太阳能,标准,日本,建筑,环境部,设施,指标,足迹,住宅",10,1012
text_b461ea724e4fa4c918be56ef209d4132.txt,"汽车,电动,车款,新车,销售,汽油车,排放量,东京都,电池,日本",10,844
text_b49e7234a55371c89ab3f6fa990e9e0b.txt,"日本,煤炭,能源,石油,燃料,蒙古,日元,电力公司,进口量,成本",10,2465
text_b52dc3d06bca0b8f64434aca498f42ac.txt,"日本,能源,燃料,船舶,石油,销售,碳化,理想,温室效应,课题",10,734
text_b5638bc37522c5b81bebb13965438f27.txt,"太阳能,发电,非住宅,版本,日本,工业园区,基础,数量,转载自,电气化",10,709
text_b580ed9a5afeaf096beb9eaaa4b95eee.txt,"发电,日本,太阳能,新能源,能源,技术,电力,电池,垃圾,关西",10,1585
text_b67a47cd143c545b76ca15868402c2d8.txt,"汽车,绿色,投资,来源,电动车,日本,图片,风力,发电,能源",10,1379
text_b76929b06ffc122647c871c684f7025b.txt,"日本,执政党,金融,大纲,年度",5,163
text_b87db7769e80d6fe925b942c34fe35b6.txt,"日本,电冰箱,冰箱,标准,效率,耗电量,技术,冷藏室,能源消耗,蔬菜",10,1309
text_b920d7ffb3c9b8333e665241548ef5e9.txt,"日本,乙醇,生物,燃料,汽油,生产,石油,巴西,装置,调合",10,7538
text_b9be113e0411f8cbc88755fbc146a73d.txt,"费用,日本,成本,高价,日元,发电,非盈利,网讯,证实,太阳能",10,300
text_ba27a6e4dc8a08bc379a83e7606e3793.txt,"电力,储能,咨询,日本,燃料,运输,集装箱,运输船,电池,能源",10,1027
text_ba29b9cbba3b8391a5050dc5966a352e.txt,"日本,家庭,财务,西村,石油气,康夫,锅炉,天然气,电力,煤油",10,557
text_bb6b510296eb5da5a91a2c03b3975fdb.txt,"能源,日本,发电,商业,地热,风能,风力,试验,体式,生物质",10,1075
text_bc8a363eae39581159f7c7545371091b.txt,"氢能,能源,资讯,人民币,信息,陈女士,载体,电子公告,电能,咨询",10,757
text_bd1892c650ab1639caee5c3d6c4a77cb.txt,"筷子,日本,生物,新闻,燃料,生产,子网,农林水产,能源,青山",10,467
text_bd46afa47b770b77bbda0306b3415757.txt,"日本,储能,电力公司,发电,电站,太阳能,屋顶,电力,补贴,成本",10,3751
text_bd79e07b55592afdd471310ea00caa5b.txt,"能源,伙伴关系,日本",3,17
text_becadcb96270d74b41a2d1c013ee8c25.txt,"日本,能源,储存,煤炭,气候,核能,国会,发电量,燃煤,规划",10,766
text_bfe8e030dca9adff9f684ffef0854dd6.txt,"日本,能源,英国,碳化,煤炭,核电站,火力发电,气候变化,关键时刻,现状",10,1185
text_c00dfb2c8a83a127d6e1bd2fb42cf2c5.txt,"资本主义,变革,碳化,致力于,亚洲,新冠,毒株,日本,疫情,贤人",10,395
text_c1a2c3bd177c4d164c63f1443fcdc1d6.txt,"电力,日本,能源,晶科,储能,户用,锂电池,销售,家用,容量",10,454
text_c1eaad980e6b10477794fbf1193c3376.txt,"发电,环境,风力,反应堆,生物质,地热,海洋,能源,技术,野豪",10,610
text_c2aa42d50f40018213c4536c5d97f093.txt,"日本,电力公司,住宅,招标,太阳能,成本,电网,保证金,装机,发电",10,1574
text_c2fd40146f112c8c133a554b2b70c1c8.txt,"生产,技术,燃料,印度,日本,供应链,澳大利亚,脱碳,供应,三国",10,500
text_c44c36080135e82dc7ab2974e36d35f4.txt,"日本,卫生用品,电池,口罩,疫情",5,275
text_c461d4b2467460d5a8127ddc37cf80c5.txt,"标签,日本,能效,能源,电器,设备,强制性,自愿性,基准值,零售商",10,431
text_c4ed330fa0525210f212a3720c3af1a0.txt,"日本,发电,核电站,核能,明星,产业省,杨振宁,空姐,会所,共舞",10,542
text_c50ef19eff900abf30e47f182c5d7a11.txt,"太阳能,日本,供应商,份额,装机量",5,255
text_c58677b41cc2fc71ac61db87f977e063.txt,"氢气,氢能,技术,日本,城市,储氢,清水,电力,户田,建筑业",10,872
text_c8705516cd0071eb0609a0f21b87d1b5.txt,"日本,电力,核电,燃煤,能源,结构,核事故,投资,成本,无法",10,1229
text_c8ce6248e784de6f2866d045194aa3fe.txt,"日本,能源,化石,煤炭,核电,路透社,援引,体系,福岛,能源行业",10,1822
text_c977a5f997210173851cc295b67e7de2.txt,"日本,设备,能源,出口,煤炭,核电,社会,重点,二氧化碳,发电",10,1505
text_ca34018e121664e1c9ed9991fc4a00af.txt,"发电,电力,日本,电力公司,设备,收购价格,补贴,年度,电网,日元",10,1290
text_ca60dc6352aa2e6a8604363ced158039.txt,"技术,氢气,工艺,炼铁,碳钢,高炉,日本,团队,民间,官方",10,1073
text_caa9a26baea47cce8bda7e5b8841c895.txt,"储能,电池,日本,城市,技术,燃料电池,能源,资讯,汽车,智慧",10,3473
text_cacbc6b742694ebeb795ce0ebecd1159.txt,"日本,汽车,发电,投资,绿色,能源,丰田,风力,成本,社会",10,1736
text_cb3d68a195bf2cf86f4c546fb8ed4cb2.txt,"天然气,管道,日本,符拉迪沃斯托克,远东,萨哈林,销售市场,管线,访日,加工",10,1350
text_cbadd420772e4a202257ae36d4325508.txt,"日本,版权,电力,路线图,汽油车,制造商,汽车,绿色,发电,燃煤",10,1181
text_cbed17192dc3216c13c352fbf23323fd.txt,"日本,汽车,贩售,燃油,混合,动力车,产业省,研拟,新车,氢气",10,428
text_cdc93eee2ce4bec6a5344fcd4935d2df.txt,"日本,能源,发电,磁性材料,新能源,文章,大国,稀有金属,生物能,废物",10,373
text_ceab5df6f87d64b225aa8c3c2ddd9cdc.txt,"太阳能,发电,日本,能源,规模,核能,代理,规划,图谱,设备",10,448
text_ceeb1851241a10d520fbf8f4fe801e88.txt,"日本,调查,社会,脱碳,业务,燃气,团体,智慧,联合会,汽车",10,1907
text_cf87e5e0200c141eafe810fdae150d3c.txt,"垃圾,积水,化学,乙醇,日本,废气,设施,技术,二氧化碳,产生",10,910
text_cff533aa4ef1ccfbc9b5ffe552d7d27f.txt,"日本,天然气,液化,风力,福岛,发电站,进口,风机,页岩,发电量",10,2047
text_d36145be454a4631f7f76b94055e723a.txt,"保八争,死局,叶楚华,股票,农民",5,237
text_d48a652f324a4f453f308cf9628b347b.txt,"日本,太阳能,西班牙,发电,补贴,电网,屋顶,岛屿,能源,容量",10,1360
text_d60f82ad76665d1e454192a3e62c28d2.txt,"爱普生,技术,突破,打印机,信息,墨盒,循环,电动汽车,资源,竞争",10,2121
text_d64d499df811e2896fd65c0e6b3d56df.txt,"科技,汽车,燃料,绿色,手机,销售,汽油,动车,电动车,神板",10,1057
text_d7e85bb8ca84929c419681bb4947fbf6.txt,"发电,太空,日本,领先,中心",5,246
text_d8175989c0191a318741cc0059ac6846.txt,"日本,成本,发电,补贴,风电,能源,太阳能,彭博,费率,投资",10,852
text_d90e38b644b3dab0595640a47bee4f0a.txt,"日本,供电,核电,软银,日元,天合光,电站,印度,情绪,事件",10,1159
text_d9d90107a9f9b708e6d3a9579f026654.txt,"新区,生态,绿色,微信,肇庆,城市,燃油,客服,订单号,扫码",10,1859
text_da4d2119a3be7fd284ac75ed2310a4f8.txt,"日本,电力,地热能,太阳能,地热,发电,核电,能源,总量,发电站",10,626
text_da5c1ba581082246d30e6df531b967e5.txt,"日本,天合光,业务,万浦,团队,能源,电站,领先,太阳能,发电",10,692
text_daca870ab0585fbb44250a0a729ca406.txt,"日本,技术,液化,氢能,重工,川崎,报告,运输,设施,氢气",10,2321
text_db0051e08ed595a2aecec8bd78fafe9b.txt,"日本,运输,能源,澳大利亚,发电,成本,液态氢,氢能,天然气,供应链",10,1885
text_db1028605978b18e159201ad822d9957.txt,"出口,技术,地热,高昂,原文",5,231
text_db2dcbb07a0db459f29983c8edf59d56.txt,"河野,竞选,核电,新任,太郎",5,131
text_dc76cfb1edfe68686fb2c5e6ca1023e0.txt,"日本,燃煤,电厂,东芝,东芝公司,发电,德国西门子,台中,胜信,加藤",10,724
text_dcd8739ce1912a7044e01ec1deec5b3c.txt,"工厂,二氧化碳,广岛,三菱,设施,设计,生物质,工艺,运营,关西",10,926
text_dce6482714e692a6be063461d3632060.txt,"日本,脱碳,社会,气候,地方,电动汽车,能源,气候变化,区域,私营部门",10,1876
text_dd12d16bc7be3dda3ce73836496bb881.txt,"日本,生物,发电,太阳能,燃料,燃油,风力,风电,能源,藻类",10,1363
text_dd5c2ae8d8970ae1c67548922e73363b.txt,"日本,能源,发电,基本,排放量,非盈利,网讯,发电站,煤炭,年度",10,707
text_dd839b5d807a800a8fc5e257869a0dc7.txt,"日本,能源,风力,发电,发电量,日元,能源行业,航空业,降低成本,天然气",10,818
text_dd8e47bdfe3f1938c6033913a6ea1db8.txt,"能源,核电,核电站,财经,蓝色,草案,光标,出生率,发电,关键",10,864
text_de1dbf6abbdb730c0c871827fde2f12b.txt,"能源,技术,脱碳,转型,绿色,日本,煤炭,结构,倡议,氨气",10,2137
text_dea26daffe876f950a16d074330e8def.txt,"日本,改革,关系,有效性,新冠,施政,疫苗,餐饮业,前线,审查",10,622
text_df9396c07b67de40fb8dcd48e1536ca5.txt,"日本,碳税,成本,火电站,化石,能源经济,非盈利,网讯,起征点,智库",10,401
text_dfabe2a44f1839a2f75fef8e8fc8cb4c.txt,"东京,建筑,机构,智客,建筑物,技术推广,东京都,交易,电能,市政府",10,1060
text_dffba24077dbc718ef2adc8b56bde85f.txt,"日本,太阳能,核能,风力,地热,核电站,发电场,电力,誓言,核泄漏",10,403
text_e0d4488bb50b328179f130e6a0e89ffc.txt,"日本,发电,脱碳,核电站,能源,电力,火力发电,东芝,保险,事故",10,721
text_e0dda2cd65b1bda483222cdfe689a2ee.txt,"搜狐,信息,索比,分值,韩国,日本,验证码,语音,挪威,多维度",10,3030
text_e13f6e825a49ba548e3339693f2152b5.txt,"日本,绿色,汽车,交通,本田,二氧化碳,电动,核能,小泉,燃煤",10,2006
text_e224f088b7905ce86351c27172ebdec6.txt,"核电站,福岛,新建,核电,非盈利,日本首相,公明党,共同社,众院,海啸",10,517
text_e27a03bb7ecba12680497220abb44402.txt,"能源,氢能,氢气,日本,液化,技术,供应链,实验,公共设施,神户",10,1441
text_e33737dc5796416230c53508bc734f40.txt,"日本,液化,发电,天然气,力度,燃煤,能源,气候,气候变化,绿色",10,2449
text_e34185bc3f5f37b23110b3da8f488a7d.txt,"娱乐,陈妍,车晓,靳东,江珊,首富,争议,军大衣,精油,五官",10,17263
text_e37c8e12759936b5e38503920f6a5eb3.txt,"技术,燃料,任务,重点,部署,发电,建筑,智慧,住宅,船舶",10,3161
text_e46f86ae393a57a379ff33c004a613a2.txt,"日本,能源,氢能,化所,当局,能源技术,巴黎,核能,大会,二氧化碳",10,670
text_e4efdbff99b26e7fa0b2158b4166c054.txt,"碳化,会议,全貌,输配电,阁僚",5,296
text_e5ee1b498b90fb5a5601df05b6aede68.txt,"能源,日本,石油,蒙古,资源,多元化,煤矿,外交,进口,伊朗",10,1033
text_e620b1b29a0b881826e396503a904fed.txt,"电力,日本,电网,太阳能,能源,数字,智能,用电,数字化,仓库",10,1446
text_e8972a0cfa5c2a300682be4dab7b32b5.txt,"电池,空气,电源,濮耐,利尔,云海,日本,发电量,发电站,古河",10,333
text_e8ad2e06b5d541771bd0082fe69b2c0c.txt,"天然气,日本,燃气,接收站,进口,资源,东京,大阪,投资,交易中心",10,2836
text_e9846d611788260c260f34e9d7148390.txt,"氢气,燃料,发电,技术,运输,成本,氢能,船舶,供给,日本",10,1065
text_ea17559fd1cd8501d338dfaac5b8dc68.txt,"日本,能源,发电,成本,氨气,结构,化石,氢气,雪球,核电",10,885
text_ea1c75febbe8868a7cf795f548b89db5.txt,"工业部,电厂,燃煤",3,28
text_ea72ea1d6d11faf949833a97a8fc1f76.txt,"日本,关系,老龄化,少子,改革,郭丹,施政,疫苗,大会,地方",10,585
text_eaf61b69693bfdbb1a6e2754f86f3608.txt,"能源,标准,能效,日本,汽车,制度,年度,消费量,能源消耗,普及率",10,1700
text_ebbff29077308c5eda885b4250a618c3.txt,"日本,碳税,成本,化石,能源经济",5,290
text_ec1447bb48f868e1397af7c7bf6feee1.txt,"白皮书,生产,武汉,食物,二氧化碳,排放量,餐饮店,食材,便利店,社会",10,437
text_ed13b8af95bb554223e46ec844597b1c.txt,"日本,汽车,燃料,燃料电池,技术,能源,东京,加油站,运输,生产",10,6751
text_ee2c11691af4f1b05d3a35a50863ad1a.txt,"软件,投网,行情",3,84
text_ee3197a01c897e76419da00ba7bb4cf7.txt,"日本,核能,无法,能源,机组,核电站,福岛,事故,运营,全国",10,1193
text_ee7c1af9f1b9b887f1c3dfb0b381c6d6.txt,"日本,颗粒,美国农业部,进口量,农业,进口,电力公司,火力发电,生物质,原文",10,574
text_eefd259c838b6031557b6725b90e9aac.txt,"日本,加拿大,气候变化,萨斯喀彻温省,技术,经验,边界,总部,单元,备忘录",10,1873
text_ef532666c7373113845ef086d8dd5a72.txt,"甲烷,格拉斯哥,缔约方,日本首相,罗晨",5,236
text_ef5690312786a75deafe1142d23eb6a9.txt,"储存库,天然气,作业,液化,内壁,东京,结构,封顶,燃气公司,横滨市",10,357
text_efc805ac605e96eec0d5bbb1f36f463e.txt,"船舶,设备,日本,二氧化碳,川崎,汽船,三菱,测试,船级社,技术",10,798
text_f004dc6564f6d487948d843f55d4ebf0.txt,"日本,能源,燃料,氢能,运输,技术,氨气,汽车,上海,氨能",10,4125
text_f12274f4122d8a145035b19fa98d90c4.txt,"燃料,脱碳,日本,成本低,进程,天然气,技术,出产,产业省,提供援助",10,503
text_f1a809881bb5ae4d103e3a618cbbfbd1.txt,"日本,能源,核能,公众,燃料,进口,核工业,储存,福岛,原子力",10,2432
text_f24fcd9049169c87d68fb05ea66098a3.txt,"燃料,航船,能源,燃料电池,日本,川崎,邮船,网讯,氢能,日本海",10,342
text_f2e8fd6f405a76047c7fad6cbb148e29.txt,"能源,评级,技术,脱碳,财经,转型,中心,新浪,绿色,煤炭",10,2399
text_f397efc018c43219ada3934e6edcc085.txt,"日本,能源,福岛,发电厂,太阳能,次郎,重演,电力公司,地热能,东京",10,582
text_f43360d50cf7d3e1d4eee92665ddf5b1.txt,"日本,上海,电力,发电站,大阪,株式会社,太阳能,社会,南港,华侨",10,898
text_f50c68cc1d3fff376f936ef26c7c31d0.txt,"行动计划,法律,共同社,财经,有所",5,283
text_f546600e6834382949d56fd9323a8a95.txt,"太阳能,发电,日本,屋顶,设置,市民,委员会,电力,基金会,核电站",10,929
text_f55ed61ce78c934e57bf3f76ffab1973.txt,"日本,核电,核能,核电站,反核,天然气,燃料,居民,福岛,东京",10,1959
text_f6b1fe2aa02b82489ce9bfdcbee3b221.txt,"电池,检测,锂离子,电源,储能,电流,电压,功率,电路,电量",10,13910
text_f740c5028f902cf789725278f11ea1d5.txt,"日本,信用,交易市场,额度,交易,机制,定价,示范性,每吨,排放量",10,1856
text_f8fe515f4105adb960b56264661f389f.txt,"生物质,燃煤,版权,日本,颗粒,电力公司,电厂,能源,来源,音视频",10,490
text_fb9656866a2063f75057fc6caf8f19a5.txt,"网站,浙江,许可证,缙云,新闻网",5,207
text_fbb8d792a092eb89351c35fe7a6b1e2e.txt,"日本,能源,发电,基本,排放量,黔江,雾凇,华义,发电站,煤炭",10,651
text_fbf0f13f1498c706a6d5ae8a648e45fb.txt,"日本,发电,海洋,技术,太阳能,能源,太阳电池,风力,资源,和平",10,1337
text_fcd9708e95ad9fda99ab8493f1d024d8.txt,"氢气,液化,能源,技术,汽车,发电,燃料电池,川崎,日本,重工",10,2580
text_fd6e1b7cd76039bbbaea8e9876a710a9.txt,"能源,年度,基本,咨询,太阳能,运转,评估,发电,发电量,新能源",10,993
text_fe446b0558ba10fc21a60895173cf713.txt,"天然气,日本,供应,燃气,液化,城市,进口,管道,接收站,东京",10,6129
text_ff1c77ca86bebc60b7c1615a75058beb.txt,"日本,核电,事故,福岛,核电站,核电机组,核能,在野党,反核,化石",10,1036
text_ff368fd1c9d0781423a8d876e86db9a5.txt,"核电,野田,民主党,日本,内阁,新能源,路透社,集中精力,棘手,环球时报",10,386
text_ff588fc0e7f9930b9d8ef045f2c49003.txt,"日本,发电,能源,太阳能,白皮书,风电,电力,海况,新能源,绿色",10,1111
