fileId,orgin_fileId,title,url,keywords,description,source,author,date,year,domainName,websiteName,views,comments,likes,forwardings,language,area,title_in_article,news_category,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
text_ee2c11691af4f1b05d3a35a50863ad1a.txt,ee2c11691af4f1b05d3a35a50863ad1a,日本首相菅义伟：“绿色”增长将在2050年推动经济增长190万亿日元。-金投快讯-金投网(手机金投网 m.cngold.org),http://kuaixun.cngold.org/c/2021-01-18/c1281045.html,日元,日本首相菅义伟：“绿色”增长将在2050年推动经济增长190万亿日元。,金投网,,2021/1/18,2021.0,cngold.org,,3249,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_7d86aba1d75b5bc213ff32dada8f92e3.txt,7d86aba1d75b5bc213ff32dada8f92e3,【文在寅出席气候视频峰会承诺提升韩国贡献】韩国总统文在寅22日出席美国以视频方式主办的全球领导人气候峰会时宣布，将为实现2050碳中和加强韩国气候行动，并将为此提升2030韩国国家自主贡献（NDC）目标。文在寅还表示，为实现碳中和，全球有必要减少火力发电站，韩国面向海外新建火力发电站提供的金融援助将就此中断。但考虑到对其依存度较高的发展中国家所面临的难题，将制定切实合理的援助方案。韩国将积极推进扩大绿色金融，促产业在国内外对再生能源设备进行投资。（韩联社）-金投快讯-金投网(手机金投网 m.cngold.org),https://kuaixun.cngold.org/c/2021-04-22/c1342878.html,"投资,金融",【文在寅出席气候视频峰会承诺提升韩国贡献】韩国总统文在寅22日出席美国以视频方式主办的全球领导人气候峰会时宣布，将为实现2050碳中和加强韩国气候行动，并将为此提升2030韩国国家自主贡献（NDC）目标。文在寅还表示，为实现碳中和，全球有必要减少火力发电站，韩国面向海外新建火力发电站提供的金融援助将就此中断。但考虑到对其依存度较高的发展中国家所面临的难题，将制定切实合理的援助方案。韩国将积极推进扩大绿色金融，促产业在国内外对再生能源设备进行投资。（韩联社）,金投网,,2021/4/22,2021.0,cngold.org,,4572,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ae8ceedccc7c17f4e0bd5e84526e8915.txt,ae8ceedccc7c17f4e0bd5e84526e8915,中韩在可再生能源领域近期进行交流 还将进行进一步合作-金投网 (手机金投网 m.cngold.org),http://energy.cngold.org/c/2017-12-19/c5550639.html,"可再生能源,液化天然气,新能源,石油,电力,雾霾,能源",中韩在可再生能源领域近期进行交流与讨论，未来还将进行进一步合作。,中国发展网,宋璟?,2017/12/19,2017.0,cngold.org,,1189,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ec1447bb48f868e1397af7c7bf6feee1.txt,ec1447bb48f868e1397af7c7bf6feee1,为减少碳排放 日本环境白皮书大力推广“替代肉”-荆楚网-湖北日报网,http://news.cnhubei.com/content/2021-06/09/content_13848212.html,,为减少碳排放 日本环境白皮书大力推广“替代肉”---人民网东京6月9日电据日本时事通讯社报道，日本政府在6月8日举行的内阁会议上通过了2021年《环境·循环型社会·生物多样性白皮书》。去年10月，日本首相菅义伟发布了将在2050年之前达成温室气体零排放,人民网-日本频道,,2021/6/9,2021.0,cnhubei.com,,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_9214683ccc1c1286be7b4d280302f110.txt,9214683ccc1c1286be7b4d280302f110,韩国能源部回应中国企业主导韩国光伏市场-中韩人力网,https://www.cn-kr.net/news/article_19396.html,"韩国制造商,韩国企业,韩国公司,韩国光伏市场,韩企招聘网,在华韩企招聘网<meta name=",,中韩人力网-韩企资讯,,2020/1/15,2020.0,cn-kr.net,,473,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_44643451e7e79583fb60ee1a6e46a1c3.txt,44643451e7e79583fb60ee1a6e46a1c3,韩国开发新型氢燃料电池技术新材料前沿-有色金属新闻-中国有色网-中国有色金属报主办,https://www.cnmn.com.cn/ShowNews1.aspx?id=397110,"韩国,新材料,氢,氢燃料,",,中国有色金属报,?罗晔?,2018/8/28,2018.0,cnmn.com.cn,,4927,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_fe446b0558ba10fc21a60895173cf713.txt,fe446b0558ba10fc21a60895173cf713,日本天然气供应安全政策与应急保障--中国石油新闻中心,http://news.cnpc.com.cn/system/2020/03/20/001767809.shtml,,日本天然气供应安全政策与应急保障,《能源》杂志,,2020/3/20,2020.0,cnpc.com.cn,,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_f7449e1b60f6a34031cade547a520e8d.txt,f7449e1b60f6a34031cade547a520e8d,沙特计划在2030年前产生60GW可再生能源-中国石油新闻中心-中国石油新闻中心,http://news.cnpc.com.cn/system/2019/01/15/001717061.shtml,,据TradeArabia网阿布扎比1月13日消息沙特阿拉伯一名官员表示，该国计划到2030年实现可再生能源60千兆瓦，其中包括太阳能发电40千兆瓦，风能和其他能源发电20千兆瓦。 KingAbdullahAtomicandRenewableEnergyCity主席KhalidbinSalehAlSultan在接受阿联酋通讯社采访时表示，将有计划地整合王国的可再生能源网络。 ...,中国石化新闻网,,2019/1/15,2019.0,cnpc.com.cn,,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a5986ec7d7316a2a6659036590a94e38.txt,a5986ec7d7316a2a6659036590a94e38,沙特阿拉伯计划启动碳交易计划-石油百科-中国石油新闻中心,http://center.cnpc.com.cn/bk/system/2019/11/06/001750648.shtml,石油百科,,中国石化新闻网,,2019/11/7,2019.0,cnpc.com.cn,,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_44116464d52e5569f21eedcf291c50c7.txt,44116464d52e5569f21eedcf291c50c7,沙特加快能源转型 承诺2060年实现“净零”-中国石油新闻中心-中国石油新闻中心,http://news.cnpc.com.cn/system/2021/12/08/030052408.shtml,沙特加快能源转型 承诺2060年实现“净零”-中国石油新闻中心-中国石油新闻中心,近年来，面对气候变化和新冠肺炎疫情的双重挑战，作为全球主要能源生产国，沙特将能源转型作为主要抓手，加大新能源领域投资力度，研发清洁氢能制造等高新技术，大力发展绿色经济。 绿色倡议雄心勃勃 今年3月，沙特提出绿色沙特倡议和绿色中东倡议，致力于推动清洁能源使用，降低化石燃料影响，强化地区国...,中国经济网,,2021/12/8,2021.0,cnpc.com.cn,,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_109ad408f8a2ef81afa5f85f51388105.txt,109ad408f8a2ef81afa5f85f51388105,日本发布能源转型计划-中国石油新闻中心-中国石油新闻中心,http://news.cnpc.com.cn/system/2021/01/27/030023087.shtml,日本发布能源转型计划-中国石油新闻中心-中国石油新闻中心,日本政府日前发布绿色成长战略，计划在海上风电、电动车、氢能源、航空业、住宅建筑等14个重点领域推进减排。据估算，到2030年，该战略将拉动日本经济增长90万亿日元(1元人民币约合16日元)，到2050年，将拉动经济增长190万亿日元。 日本首相菅义伟去年10月底首次发表施政演说时宣布，日本将在2050年实现碳中和...,人民网,,2021/1/27,2021.0,cnpc.com.cn,,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_26df8d5a18d5c614f477c4f361963309.txt,26df8d5a18d5c614f477c4f361963309,日本寻求突破氢能源发展瓶颈-中国石油新闻中心-中国石油新闻中心,http://news.cnpc.com.cn/system/2021/12/08/030052407.shtml,日本寻求突破氢能源发展瓶颈-中国石油新闻中心-中国石油新闻中心,作为日本新版能源基本计划草案的重点领域，氢能源战略备受各界关注。按照计划，未来液态氢价格将大幅下降，最终与汽油、液化天然气等价格基本持平。目前来看，虽然日本氢能源技术已基本成型，但从实验转向全面普及仍面临不少瓶颈：一是成本过高，二是缺乏规模效应，三是仍有技术难题亟待解决，需要日本政府从财政、...,经济日报,,2021/12/8,2021.0,cnpc.com.cn,,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_891a93436c79c14ebfb44b02bcdbe91c.txt,891a93436c79c14ebfb44b02bcdbe91c,韩国拟建全球最大风电场-中国石油新闻中心-中国石油新闻中心,http://news.cnpc.com.cn/system/2021/03/08/030026218.shtml,,据能源信息网站PowerEngineeringInternational报道，韩国政府近日宣布，将斥资48.5万亿韩元(约合432亿美元)在韩国境内打造总装机规模达8.2吉瓦的风电项目。 据了解，该项目选址于韩国西南部地区全罗南道的新安郡，预计将有超过33家韩国公共事业公司和私营企业参与。其中，韩国政府将出资0.9万亿韩元，公共事业...,中国能源报,,2021/3/9,2021.0,cnpc.com.cn,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_177b1c6c86352e4056918b632814c4e7.txt,177b1c6c86352e4056918b632814c4e7,韩国拟大幅提高可再生能源发电占比-中国石油新闻中心-中国石油新闻中心,http://news.cnpc.com.cn/system/2019/05/10/001729587.shtml,,据韩国联合新闻网站报道，韩国产业通商资源部近日公布了截至到2040年的第三次能源基本规划方案。根据该规划，韩国将大幅提升可再生能源发电比率，从现在的7%8%提高到30%35%。 据了解，韩国每5年制定一次能源基本规划，包括能源政策的中长期展望、目标及推进战略。此次公布的第三次能源基本规划方案，以通过能源...,中国能源报,,2019/5/10,2019.0,cnpc.com.cn,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e5ee1b498b90fb5a5601df05b6aede68.txt,e5ee1b498b90fb5a5601df05b6aede68,日本新时期战略核心瞄准可再生资源,http://news.cntv.cn/2013/06/14/ARTI1371200737210968.shtml,可再生资源 日本 能源匮乏 能源危机,基于能源匮乏的国情，以20世纪70年代所遭遇的两次能源危机为契机，结合国内自身的经济发展和国际能源的供需趋势，日本通过制定正确有效的能源政策和与之相对的能源法律制度，迅速调整其过于依赖石油的能源政策，妥善解决了能源安全问题、环境问题，为保持经济增长，构筑可持续发展的经济社会奠定了基础，并使其摆脱了依赖石油型的传统能源政策束缚，发展成为能源多样化的国家。,央视网,,2013/6/14,2013.0,cntv.cn,,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_d104ec798bcf866628e77b890e4d3fa5.txt,d104ec798bcf866628e77b890e4d3fa5,煤炭，煤炭价格，印尼能源部长：印尼可再生能源投资前景广阔,http://www.coalresource.com/news/4629689/info,"印尼,可再生能源,投资,煤炭,电力",据新华社报道，印尼能源与矿产资源部长阿里芬?塔斯里夫（Arifin Tasrif）表示，印尼电力基础设施及采矿加工业的发展将迎来多重机遇，并欢迎中国投资者加入。 塔斯里夫在接...,中国煤炭资源网,,2021/6/25,2021.0,coalresource.com,,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5639da3ab34463c66151d6dfa1288067.txt,5639da3ab34463c66151d6dfa1288067,煤炭，煤炭价格，印尼财长：财政帮助下 印尼或可2040年实现退煤,http://www.coalresource.com/news/4638806/info,"印尼,煤炭,能源,退煤",外媒11月2日报道，如果能够从国际社会获得足够的财政帮助，印尼或可在2040年前逐步淘汰燃煤电厂。 印尼是世界上最大的煤炭出口国。该国人口据世界第四，同时也是第八大温室气体排...,中国煤炭资源网,,2021/11/3,2021.0,coalresource.com,,,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8f499936e19ed4d923a225263a524633.txt,8f499936e19ed4d923a225263a524633,研报：韩国氢能市场简析-行业新闻-2022上海国际制氢、储运与燃料电池技术展览会,http://www.coexpo2060.com/?news/449.html,制氢展-氢储运展-燃料电池技术展-制氢技术展-氢能装备展-氢能配套技术展 -燃料电池-氢能储运-氢能液化技术-氢能运输设备-氢能加氢站技术-氢气 -工业气体-氢能工业 -氢能汽车展,,,氢能展,2022/1/20,2022.0,coexpo2060.com,,48,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_9560794b950a63cad2c4f94a04aa3c3a.txt,9560794b950a63cad2c4f94a04aa3c3a,日本和加拿大携手推进碳捕集和封存以及减少二氧化碳排放 - 国际 - 重青网,http://www.cqqnb.net/globe/2019/1009/137295.html,"重青网,重庆青年报,重庆新闻,百科,娱乐,生活,军事,社会,国际,国内",能动2019年10月9日讯，由于拥有共同的兴趣和愿望，即通过大幅度减少碳排放采取有效行动应对气候变化，代表日本和萨斯喀彻温省的两家机构,节能环保,,2019/10/9,2019.0,cqqnb.net,,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_acdb4f928a32a238608920667fb82816.txt,acdb4f928a32a238608920667fb82816,日本将提出新能源政策 拟20年后放弃核电 - 新闻 - 国际在线,http://news.cri.cn/gb/27824/2012/09/13/6011s3848839.htm,"日本,能源,核电,连连看",日本将提出新能源政策 拟20年后放弃核电,国际在线专稿,,2012/9/13,2012.0,cri.cn,,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b87db7769e80d6fe925b942c34fe35b6.txt,b87db7769e80d6fe925b942c34fe35b6,日本电冰箱最新能效标准简介-工标网,http://www.csres.com/info/22570.html,日本电冰箱最新能效标准简介 相关信息 新闻,日本电冰箱最新能效标准简介,人民网,,2007/2/28,2007.0,csres.com,,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a3c7d7356376f8dc43d80dabee75f773.txt,a3c7d7356376f8dc43d80dabee75f773,韩国2034年可再生能源发电装机容量占比将达41.9%—中国钢铁新闻网,http://www.csteelnews.com/xwzx/gjgt/202012/t20201218_44642.html,韩国2034年可再生能源发电装机容量占比将达41.9%,韩国2034年可再生能源发电装机容量占比将达41.9%,中国冶金报-中国钢铁新闻网,,2020/12/18,2020.0,csteelnews.com,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_886a59aebcf5f912708bc3d4e89e7e09.txt,886a59aebcf5f912708bc3d4e89e7e09,"文在寅给核电降温 韩为何不当""核电大国""了-中青在线",http://news.cyol.com/content/2017-06/20/content_16209313.htm,核电技术 核电发展 核电企业,文在寅给核电降温 韩为何不当,新华网,沈敏,2017/6/20,2017.0,cyol.com,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_3cdf2d4aebb8119b6250229c92f57ba7.txt,3cdf2d4aebb8119b6250229c92f57ba7,全面而系统 谈谈日本新能源汽车扶持政策 - 第一电动网,https://www.d1ev.com/kol/44641,日本新能源汽车,日本新能源汽车得以发展，与政府的扶持密不可分。,第一电动网,李浩晨,2016/7/27,2016.0,d1ev.com,,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b67a47cd143c545b76ca15868402c2d8.txt,b67a47cd143c545b76ca15868402c2d8,日本官宣绿色增长计划 2035年禁售汽油车 - 第一电动网,https://www.d1ev.com/news/shichang/134884,日本2035禁售汽油车,盖世汽车讯 据外媒报道，12月25日，日本政府宣布“绿色增长计划（green growth strategy）”，将在未来15年内淘汰汽油车，旨在实现净零碳排放，并且希望到2050年，每年创造近2万亿美元的绿色增长。,盖世汽车,谷姣姣,2020/12/28,2020.0,d1ev.com,,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ea6361c44b44854d1ceed64fe2450bc2.txt,ea6361c44b44854d1ceed64fe2450bc2,韩国政府发布氢燃料电池汽车发展路线图 - 第一电动网,https://www.d1ev.com/kol/86570,"燃料电池,电动汽车,韩国",根据IHS Markit轻型汽车动力系统预测，到2025年，韩国氢燃料电池汽车产量将从2018年的约792辆增长至超过3，600辆。,第一电动网,IHS Markit,2019/2/1,2019.0,d1ev.com,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5c8ef8dfce804c32085c91e9e0de343e.txt,5c8ef8dfce804c32085c91e9e0de343e,日本的氢能战略和燃料电池时代的来临 - 第一电动网,https://www.d1ev.com/news/pinglun/88887,"核电站,新能源,燃料电池,日本",在政策补贴叠加和技术进步支持下，未来数年氢能势必与内燃机、锂电池，氢能产业长期共存并占据一席之地，行业当前具备爆发潜质。,NE时代,,2019/3/28,2019.0,d1ev.com,,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_235a1bb8001dce6b37aef81a8a47fb6a.txt,235a1bb8001dce6b37aef81a8a47fb6a,日本首相宣布日打算拨款数十亿美元用于脱碳,http://cn.dailyeconomic.com/finance/2021/11/11/39950.html,日本首相宣布日打算拨款数十亿美元用于脱碳,,,,2021/11/3,2021.0,dailyeconomic.com,,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a45006cac84c4f61c3725e0c84279a20.txt,a45006cac84c4f61c3725e0c84279a20,菅义伟发表施政演说：2050年实现日本温室气体净零排放,https://news.dayoo.com/world/202010/26/139998_53621570.htm,"日本,目标,政府,气候,实现",10月26日，日本首相菅义伟发表就任后首次施政演说。他宣布日本将在2050年实现温室气体净零排放。,澎湃新闻,,2020/10/26,2020.0,dayoo.com,,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_6296bef74c4d1b81929977d345fb84c6.txt,6296bef74c4d1b81929977d345fb84c6,日本新能源汽车研发方向已悄然转变,https://news.ddc.net.cn/newsview_23629.html,日本新能源汽车研发方向已悄然转变,据日本《经济新闻》近日报道，日本将以日本经济产业省的外围团体为中心制订方案，日本丰田、日产、本田、铃木、三菱、马自达、富士重工、大发、雅马哈9家汽车、摩托车生产企业和三洋电机、日立制作所、松下电池工业、pasona能源、GSYUASA公司等...,国际能源网,,2009/8/7,2009.0,ddc.net.cn,,4674,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_089672cd8f9adcfea567de535103675e.txt,089672cd8f9adcfea567de535103675e,日本：拟与澳大利亚、印度共建“脱碳”供应链,http://www.dg.gov.cn/dgsmch/gkmlpt/content/3/3511/mpost_3511773.html,日本：拟与澳大利亚、印度共建“脱碳”供应链,,,,2021/4/30,2021.0,dg.gov.cn,,12,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_293da971e2b1065fea57f8d155a2496d.txt,293da971e2b1065fea57f8d155a2496d,韩国：拟提高可再生能源发电比重,http://www.dg.gov.cn/dgsmch/gkmlpt/content/3/3151/post_3151951.html,韩国：拟提高可再生能源发电比重,,,,2020/5/12,2020.0,dg.gov.cn,,55,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e267c4efb3e31cd23fd78b066f006069.txt,e267c4efb3e31cd23fd78b066f006069,韩国政府未来将大力支持电动汽车,https://www.diandong.com/zixun/30445.html,"电动汽车,汽车,电动",【EV视界2月7日报道】据韩国媒体报道，韩国政府为了扩大环保节能汽车市场，从今年起大力支援电动汽车。每购买一辆中小型混合动力汽车补贴100万韩元，而电动汽车补贴最大限额将达2300万韩元。并且，将给予电动汽车420万韩元的最大税收减免优惠。,凤凰汽车,,2019/12/5,2019.0,diandong.com,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_58dbb6a5d45d211cd378ee383bc59087.txt,58dbb6a5d45d211cd378ee383bc59087,韩国推出,http://www.doczj.com/doc/f749420e52ea551810a68752.html,"韩国推出_绿色新政_确立低碳增长战略,韩国推出_绿色新政_确立低碳增长战略下载",韩国推出_绿色新政_确立低碳增长战略的内容摘要：韩国推出“绿色新政”确立低碳增长战略文/赵刚碳经济在创造经济财富、创造就业岗位方面的巨大潜力，采取诸多切实措施，推出了“绿色新政”，确立了低碳增长战略。“绿色经济”是一种以维护人类生存环境、合理,,,2020/1/1,2020.0,doczj.com,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_12c96088564a13797c0dffd828a9153b.txt,12c96088564a13797c0dffd828a9153b,氢能技术有多6！韩国经济靠它起死回生,https://www.dongchedi.com/article/6732327616012878349,氢能技术有多6！韩国经济靠它起死回生,懂车帝提供【题图NEXO(图片)】在独立能源研究机构E4Tech出版的2018年氢能报告中，开篇用「震惊」来形容了韩国的燃料电池发展规划，文,,,2019/9/3,2019.0,dongchedi.com,,1977,1,11.0,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b243f96f3f8359de17bbc13c267a8474.txt,b243f96f3f8359de17bbc13c267a8474,韩国总统访问阿联酋 将探讨两国氢能、国防等领域合作- 阿布扎比便民信息平台-阿联酋华人网-阿布扎比华人资讯,https://tc.dubaigou.com/toutiao/info-100001-5122.html, 韩国总统访问阿联酋 将探讨两国氢能、国防等领域合作- 阿布扎比便民信息平台-阿联酋华人网-阿布扎比华人资讯 ,韩国总统访问阿联酋 将探讨两国氢能、国防等领域合作- 阿布扎比便民信息平台-阿联酋华人网-阿布扎比华人资讯,每日头条,,2022/1/17,2022.0,dubaigou.com,,1012,,,,zh,印尼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b0d7b5c3c2f2d1062446df6ee17b52b4.txt,b0d7b5c3c2f2d1062446df6ee17b52b4,韩国汽车产业动向丨韩国发布“2021-2025年新能源汽车发展计划”（附报告） – 东西智库,https://www.dx2025.com/archives/127969.html,"汽车,3D打印,5G,AI,云计算,人工智能,军工,化工,区块链,半导体,大数据,家电,工业互联网,工业软件,工程机械,数字化,数字经济,数据安全,新一代信息技术,新基建,新材料,新能源,新能源汽车,有色金属,机器人,机床,氢能,汽车,物联网,生物医药,电力,电力装备,电子,碳中和,纺织,经济,能源,航空航天,船舶,轮胎,轻工制造,采购",,,,2021/3/22,2021.0,dx2025.com,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_f5b64b213de30e11f64f9dc21a581929.txt,f5b64b213de30e11f64f9dc21a581929,沙特迫切增加核电美国务卿大声说“不” 专家建议：对沙特核项目定期监管,http://www.dyhjw.com/gold/20190408-22778.html,"沙特,核电,美国",据美国有线电视新闻网(CNN)6日，最新卫星图像显示，在首都利雅得郊区，沙特第一座核反应堆正加速建设，预计1年内完工。这一进展引起美国担忧，美国国务卿表示，坚决反对沙特拥有核武器。,第一黄金网,张伟,2019/4/8,2019.0,dyhjw.com,,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_05863d1bc50b4287960411d2c4192053.txt,05863d1bc50b4287960411d2c4192053,沙特水电行业投资7000亿,http://news.eastday.com/eastday/13news/node2/n4/n6/u7ai217209_K4.html,沙特水电行业投资7000亿,据《阿拉伯新闻》报道，沙特在未来20年内，投入超过7000亿里亚尔用于水电设施的升级以及相关基础工程建设。作为世界领先的水利技术应用国和海水淡化量最大的国家，沙特必须找出降低海水淡化成本和进一步开发水利资源的战略性方案。,《阿拉伯新闻》,,2013/11/25,2013.0,eastday.com,,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_cd3f950662c3b2839df960a00a0f7f37.txt,cd3f950662c3b2839df960a00a0f7f37,韩国拟在三个月内关停1/4燃煤电厂,https://finance.eastmoney.com/a/202012091730487753.html,"韩国,电厂,燃煤,能源部,全国,范围,路透社,空气污染,消息,预计",据路透社报道，韩国能源部近日宣布，将于今年12月至明年2月期间，关停全国范围内1/4的燃煤电厂，以保证在不影响供电的情况下，减轻冬季地区性的空气污染。根据韩国能源部发布的消息，此轮关停预计将涉及8-15座燃煤电厂。韩国能源部同时表示，今冬还将要求剩余燃煤电厂以不超过80%的负荷运行。据了解，韩国目前电力供给中有约40%来自于煤电，总计有60座燃煤电厂正在运行。,中国能源报,,2020/12/9,2020.0,eastmoney.com,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_f890170a8ddea5fd63296b9300e6de16.txt,f890170a8ddea5fd63296b9300e6de16,韩国计划关闭30座燃煤电厂,https://caifuhao.eastmoney.com/news/20200916110248905123540,"财富号,自媒体",东方财富网旗下财经自媒体平台“财富号”，于2017年3月1日上线，汇聚权威、全面、专业的财经自媒体，为中国广大投资者提供个性化、专业化的财经资讯和一站式金融理财服务。,,,2020/9/16,2020.0,eastmoney.com,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_961baf31a6e815e733306a7bd3b0ea18.txt,961baf31a6e815e733306a7bd3b0ea18,韩国削减LNG进口税 提振清洁能源使用率,https://finance.eastmoney.com/a/201903251078798337.html,韩国削减LNG进口税 提振清洁能源使用率,韩国政府在降低销售税的同时，将大幅降低进口LNG的费用，使其税费金额低于煤炭，以鼓励人们转向更清洁的燃料，以面对日益恶化的空气污染。韩国贸易、工业和能源部提议将LNG进口燃料发电的附加费从目前的每公斤24.2韩元(合0.02美元)降至3.8韩元。修订后的税法将从4月1日起施行。此举预计将提振液化天然气的使用。到目前为止，液化天然气的税收一直高于化石燃料。,生意社,,2019/3/25,2019.0,eastmoney.com,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8dc33c2b0d891a4957f3d8c1a37a9fdc.txt,8dc33c2b0d891a4957f3d8c1a37a9fdc,沙特计划到2030年实现可再生能源装机达到60吉瓦,https://caifuhao.eastmoney.com/news/20190116110132132024560,"财富号,自媒体",东方财富网旗下财经自媒体平台“财富号”，于2017年3月1日上线，汇聚权威、全面、专业的财经自媒体，为中国广大投资者提供个性化、专业化的财经资讯和一站式金融理财服务。,电新社,,2019/1/16,2019.0,eastmoney.com,,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b0678ec1aac5b6a6b7bd593a1f83deb9.txt,b0678ec1aac5b6a6b7bd593a1f83deb9,韩国：2040年可再生能源占比35%,https://finance.eastmoney.com/a/201906141151605342.html,"韩国,再生能源,能源,比重,缩减,韩联社,国务会议,基本,规划,转型",据韩联社报道，韩国国务会议6月4日确定了“第三个能源基本规划(2019-2040)”，旨在通过能源转型实现可持续发展和提高国民生活质量。其中，韩国计划到2040年将可再生能源比重扩大到30%-35%，尽快缩减煤炭发电、逐步缩减核能发电比重，适度减排，实现清洁、安全的能源组合。,中国能源报,,2019/6/14,2019.0,eastmoney.com,,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
