fileId,orgin_fileId,title,url,keywords,description,source,author,date,year,domainName,websiteName,views,comments,likes,forwardings,language,area,title_in_article,news_category,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
text_590b07383b724f98f95970038138e65c.txt,590b07383b724f98f95970038138e65c,沙特阿拉伯公布第二轮国家可再生能源项目招标计划,https://www.xianjichina.com/special/detail_409978.html,光伏项目，招标,沙特阿拉伯已经公布了第二轮国家可再生能源项目（NREP）招标过程的详细情况，并要求在八天内启动前四个项目的提案。,,,2019/7/11,2019.0,www.xianjichina.com,贤集网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ec41b1a01f07a81be6dd6c4d9ced6c24.txt,ec41b1a01f07a81be6dd6c4d9ced6c24,沙特阿拉伯计划到2030年增加60GW可再生能源,https://chuneng.bjx.com.cn/news/20190116/956913.shtml,,沙特阿拉伯计划到2030年增加60GW可再生能源，近日，一名官员在接受阿联酋国家新闻机构WAM采访时表示，沙特阿拉伯计划到2030年安装60GW的可再生能源。阿卜杜拉国王和可再生能源城市总裁表示，计划将包括40GW的太阳能和20GW的风能和其他形式的清洁能源。此举是沙,,,,,chuneng.bjx.com.cn,北极星氢能网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5031e64f0644827d19511eb518a5b36c.txt,5031e64f0644827d19511eb518a5b36c,沙特系列调研（2）：进入沙特可再生能源产业链机会多,https://www.sohu.com/a/252880133_100055509,"沙特,调研,能源,生产,企业,产业链,太阳能,市场,系列,环节",以沙特首个太阳能项目为例，外国银行已批准对7个投资者中的5个给予100%融资支持，另外2家也将获得50%融资支持。 投资者可进入的产业链环节多，便利辐射周边市场 在太阳能产业链上，就硅片而言，沙特企业已可生产…,,ePanda出海中东,2018/9/9,2018.0,www.sohu.com,搜狐,156,0,0.0,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_662e89ed4dcdc9e31d406b7f20c61304.txt,662e89ed4dcdc9e31d406b7f20c61304,展望：沙特阿拉伯将成为可再生能源的意外市场,http://www.nengyuanjie.net/article/19265.html,"中国能源,能源新闻,能源科技,电力,电网,煤炭,石油,储能,天然气,火电,水电,风电,核电,太阳能,光伏,光热,氢能，节能,环保,地热能,大讲堂,全球能源,能源政策,能源经济,气候变化,碳排放",环境污染问题的日益全球性的认识，并与实现的需求上升，增加的依赖 - 无论是在个人，机构或国家的水平 - 可再生能源，并从化石燃料，如石油和天然气，离开沙特阿拉伯设立综合计划在这一领域达到真正的潜力。据一些国际专家称，沙特阿拉伯将在未来几年对可再生能源领域的市场感到惊讶。虽然不否认在发电化石燃料的专家成效，但除了污染环境，在长期暴露于枯竭，其支付给国际努力，甚至丰富的化石燃料之间，转向可再生能源和清洁能源的开发，以有效应对气候变化...,,,2018/9/28,2018.0,www.nengyuanjie.net,能源界,1768??,,-15.0,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a233be3541eea1eff3c449eeea6453a6.txt,a233be3541eea1eff3c449eeea6453a6,沙特阿拉伯2030年规划60GW可再生能源项目,https://www.sohu.com/a/289336517_418320,"沙特,能源,Suntech,计划,规划,Power,太阳能,国家,项目,Khalid",一名官员在接受阿联酋国家新闻机构WAM采访时表示，沙特阿拉伯计划2030年开发60GW可再生能源项目。 图片来源：Suntech 去年，沙特和日本软银公司因公布了200GW太阳能计划而成为头条新…,,Solarbe索比光伏网,2019/1/16,2019.0,www.sohu.com,搜狐,105,0,0.0,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a76370f9176660457b18f89e6bd2d716.txt,a76370f9176660457b18f89e6bd2d716,“独辟蹊径”！沙特将把天然气用于氢能制造,https://news.solarbe.com/202104/08/336924.html,"“独辟蹊径”！沙特将把天然气用于氢能制造,沙特阿拉伯光伏市场,天然气田",去年，沙特阿拉伯的国家石油公司沙特阿美宣布将启动美国以外最大的页岩气开发项目，这一消息在天然气市场引发了巨大冲击。沙特阿美表示，计划在未来几年斥资1100亿美元开发Jafurah天然气田，该气田估计蕴藏200万亿立,分布式能源网                ,商务部网站                    ,2021/4/8,2021.0,news.solarbe.com,索比光伏网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8362691efa35a3b06878169d7fd78744.txt,8362691efa35a3b06878169d7fd78744,中华人民共和国驻沙特阿拉伯王国大使馆经济商务处,http://sa.mofcom.gov.cn/article/jmxw/202003/20200302949743.shtml,"参赞,经商处,合作,企业,,",参赞，经商处，合作，企业,驻沙特阿拉伯王国大使馆经济商务处,,2020/3/23,2020.0,mofcom.gov.cn,中华人民共和国商务部,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5aeafe86388d518f1936439b5e884677.txt,5aeafe86388d518f1936439b5e884677,中华人民共和国驻沙特阿拉伯王国大使馆经济商务处,http://sa.mofcom.gov.cn/article/ztdy/201808/20180802778235.shtml,"参赞,经商处,合作,企业,,",参赞，经商处，合作，企业,驻沙特阿拉伯使馆经商处,,2018/8/22,2018.0,mofcom.gov.cn,中华人民共和国商务部,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ac911c29fd22bde7a1f699cc517123c7.txt,ac911c29fd22bde7a1f699cc517123c7,全球最大绿色氢工厂将在沙特NEOM未来城市建立,http://www.china-nengyuan.com/news/174999.html,,NEOM最初是王储穆罕默德·本·萨勒曼在2017年首届未来投资倡议论坛上提出的想法，预计投资5000亿美元。这个雄心勃勃的项目现在已... 关键字：NEOM 沙特 绿色氢。,,新能源资讯,2021/11/1,2021.0,blog.sina.com.cn,新浪博客,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_1c2bd2e5413b8e2f98051c5959e0ce11.txt,1c2bd2e5413b8e2f98051c5959e0ce11,沙特耗资50亿美元在Neom建设世界上最大的绿色氢能项目--见道网,https://www.seetao.com/details/102828.html,"沙特,绿色氢能",沙特阿拉伯国家石油公司和阿联酋阿布扎比国家石油公司等海湾国家石油出口商正在大力投资开发蓝氢,,,2021/8/10,2021.0,www.seetao.com,见道网,,,0.0,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_f16e399f5c8a7ef5279bf5542c2b31ce.txt,f16e399f5c8a7ef5279bf5542c2b31ce,传沙特绿色建筑投资金额达260亿美元,https://www.chinairn.com/news/20130605/085245304.html,"传沙特绿色建筑投资金额达260亿美元,绿色建筑",此间媒体3日援引沙特绿色建筑论坛秘书长费萨尔的话报道，沙特阿拉伯在建和计划建设的绿色建筑项目达76个，总投资金额将达1000亿里亚尔(约合260亿美元)? 费萨尔说，沙特具有天然丰富的太阳能...,,,2013年6月5日,2013.0,www.chinairn.com,中研网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_063335fec8c46272796121dceefa74ea.txt,063335fec8c46272796121dceefa74ea,美国与俄罗斯竞争沙特核电项目,https://news.bjx.com.cn/html/20180307/883967.shtml,"美国与俄罗斯竞争沙特核电项目,核电项目,反应堆,西屋电气",美国与俄罗斯竞争沙特核电项目，据报道，美国能源部长里克佩里在取消前往印度的访问以及与白宫官员会面的计划后，前往伦敦与包括能源和工业部长哈立德阿尔法莱赫在内的沙特一行人员会面，讨论沙特核电项目。美国政府正考虑允许沙特为了和平目的在其,中国证券网,,2018/3/7,2018.0,news.bjx.com.cn,北极星网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_48d2c0e3e4aae561d3240ec61f3eab62.txt,48d2c0e3e4aae561d3240ec61f3eab62,沙特计划投资1000亿美元发展核能,https://news.bjx.com.cn/html/20110614/287673.shtml,"沙特计划投资1000亿美元发展核能,核能,沙特阿拉伯,",沙特计划投资1000亿美元发展核能，沙特阿拉伯王国为保障其经济计划的实施，打算投资1000亿美元，加入和平利用核能俱乐部。据知情人士透露，沙特希望至2030年前建成16座核反应堆，并将其建于阿卜杜拉国王城，一座兴建于2011年并用以与国际原子能机构合,政治报,,2011/6/14,2011.0,news.bjx.com.cn,北极星网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_96630bd1431603dd0430a37bd1b4b5fc.txt,96630bd1431603dd0430a37bd1b4b5fc,沙特阿拉伯审查核电站建设方案,https://news.bjx.com.cn/html/20190104/954266.shtml,"沙特阿拉伯审查核电站建设方案,核电站,核反应堆,核电",沙特阿拉伯审查核电站建设方案，12月31日，沙特阿拉伯表示，在决定如何以及在何处建造第一座核电站之前，该国仍在进行可行性研究。业内消息人士上周表示，预计沙特最早将在下个月启动其首批核反应堆的招标程序，并将向包括韩国、法国和中国在内的多,核讯天下,,2019/1/4,2019.0,news.bjx.com.cn,北极星网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_4809ffc70e016ea915fc3ba63ec868e3.txt,4809ffc70e016ea915fc3ba63ec868e3,推荐阅读,https://world.huanqiu.com/exclusive/2014-02/4846383.html,"技术,日本,推进,出口,沙特",日本首相安倍晋三19日在官邸同到访的沙特阿拉伯王子萨尔曼举行了会谈。,环球网,关超,2014/2/20,2014.0,huanqiu.com,环球网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e3095251cd1a2a2a33672ac95e71f303.txt,e3095251cd1a2a2a33672ac95e71f303,沙特称韩国可能入围核电站项目,https://news.bjx.com.cn/html/20180510/896749.shtml,"沙特称韩国可能入围核电站项目,核电厂,核电领域,核反应堆",沙特称韩国可能入围核电站项目，沙特阿拉伯能源部长哈立德.法利赫，近日在访问韩国期间表示，他对南韩可能最终入围沙特阿拉伯建设核电厂表示乐观。在被问及有关沙特阿拉伯核电站项目的竞标时，al-Falih在场外表示，韩国可能期待这一进程取得良好成,嘿嘿能源heypower,,2018/5/10,2018.0,news.bjx.com.cn,北极星网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_bdfadaae0e911ff78f529f7636c11611.txt,bdfadaae0e911ff78f529f7636c11611,沙特王储小萨勒曼正式宣布，启动沙特第一个核电站项目,https://power.in-en.com/html/power-2301676.shtml, 核电站 沙特核电站 核研究反应堆 ,沙特王储小萨勒曼正式宣布，启动沙特第一个核电站项目， 据沙特阿拉伯新闻社报道，沙特王储穆罕默德本萨勒曼已经启动了在沙特建造的第一座核研究反应堆项目。 周一，沙特王储穆罕默德本萨勒曼在访问阿卜杜勒阿齐...，国际电力网,,,2018/11/7,2018.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5c92dce01bf2c61806bab4ce2b483cbc.txt,5c92dce01bf2c61806bab4ce2b483cbc,沙特阿拉伯审查核电厂的备选方案,http://www.nengyuanjie.net/article/22279.html,"核电站,,,高温气冷堆",核电站是欧佩克成员能源供应多元化的长期计划的一部分，并且作为其2030年愿景的一部分获得了额外的动力，这是去年由王储穆罕默德·本·萨勒曼(Mohammed bin Salman)推出的全面改革计划。沙特阿拉伯周一表示，在决定如何以及在何处建造第一座核电站之前，它仍在进行可行性研究。业内消息人士上周表示，预计沙特阿拉伯最早将在下个月启动其首批核反应堆的招标程序，并将向包括韩国，法国和中国在内的多个国家的潜在供应商进行招标。消息人士称，世界...,莱克兰员工作家 ??,,2019/1/3,2019.0,www.nengyuanjie.net,能源界,727??,,-8.0,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b8adfa823ae9b5e66b568b4e4435c189.txt,b8adfa823ae9b5e66b568b4e4435c189,沙特启动了铀勘探计划 计划建造两座核电站,https://www.xianjichina.com/news/details_92442.html,"核电站,铀勘探",沙特能源部长法力赫2018年11月19日表示沙特已启动铀勘探计划，且初步迹象较为乐观。他还补充说，依计划建造两座核电站的项目正在快速推进，但他没有给出更多的细节。,核信息院,,2018/11/21,2018.0,www.xianjichina.com,贤集网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ee1137e785eb8c57270ba1eadd29972c.txt,ee1137e785eb8c57270ba1eadd29972c,沙特和阿联酋推进核电计划,https://news.bjx.com.cn/html/20120802/377556.shtml,"沙特和阿联酋推进核电计划,阿联酋,核电项目,核能",沙特和阿联酋推进核电计划，日前，沙特阿拉伯正在推进其宏大的核电发展计划，以满足日益增长的电力需求，并节约石油以供出口。但对其它阿拉伯国家而言，由于政治动荡且缺少资金来源，其核电发展前景并不乐观。沙特阿拉伯通过石油出口建立了约50,能源局网站,,2012/8/2,2012.0,news.bjx.com.cn,北极星网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_afd461a4c0f7d21904cd4066e729ba23.txt,afd461a4c0f7d21904cd4066e729ba23,重磅|核电领域中国与沙特合作日趋紧密！,https://www.sohu.com/a/223763984_100063272,"重磅,核电,领域,域中,中国,沙特,合作,日趋,紧密",,,能源情报中心_wtg1,2018/2/24,2018.0,www.sohu.com,搜狐,417,0,0.0,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_72e28bb9d73c8c011e27e7a8cf3b4bb3.txt,72e28bb9d73c8c011e27e7a8cf3b4bb3,沙特收到来自五个国家的核电站报价,https://news.bjx.com.cn/html/20190128/959794.shtml,"沙特收到来自五个国家的核电站报价,核电站,核反应堆,沙特",沙特收到来自五个国家的核电站报价，沙特王储，能源、工业和矿产资源大臣法力赫（Khalidal-Falih）表示，目前有5个国家提出在沙特建设两座核电站的意向，来自美国、俄罗斯、法国、韩国和中国的公司提供了初步报价。为了赢得合同，这些国家需要提供进一,核讯天下,,2019/1/28,2019.0,news.bjx.com.cn,北极星网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_4d332cf6d0de43e6bd19e499eca7480d.txt,4d332cf6d0de43e6bd19e499eca7480d,俄罗斯准备与美国合作为沙特建造核电站,https://dy.163.com/article/ERMOSUT70511CI85.html,,俄罗斯准备与美国合作为沙特建造核电站，,网易,电力头条,2019/10/17,2019.0,163.com,网易,,0,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_4468e71d34a351ed8a785f30606d7f2d.txt,4468e71d34a351ed8a785f30606d7f2d,美国宁愿冒风险也不缺席沙特核电发展,http://www.in-en.com/article/html/energy-2278262.shtml, 核电技术 核电产业 核电站 ,美国宁愿冒风险也不缺席沙特核电发展 美国和沙特就向后者出售民用核能技术一事一直在进行谈判，这是美国核电出口战略的一部分。美国能源部长佩里3月12日接受《金融时报》采访时坦言。这是继2月下旬出现美国总统特朗普涉嫌暗中推国际能源要闻 能源要闻 国际能源网-能源资讯中心国际能源要闻栏目提供最新最全的国际能源要闻资讯信息，涵盖国际能源要闻动态信息、国际能源要闻研究，国际能源要闻分析国际能源要闻新闻资讯等信息。能源资讯,,,2019/3/20,2019.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_4053cee69461e851a73a103f97377eac.txt,4053cee69461e851a73a103f97377eac,雪球,https://xueqiu.com/2297288645/26918468,"中国三大核电公司：中核ACP1000、中广核ACPR1000+、国家核电AP1000。沙特宣布将在今后20年内斥资100...,雪球",中国三大核电公司：中核ACP1000、中广核ACPR1000+、国家核电AP1000。沙特宣布将在今后20年内斥资1000亿美元建造16座核电站，以满足沙特国内每年以8%的速度增长的电力需求。,,铁三宝,2014/1/3,2014.0,xueqiu.com,雪球网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_55603869b4f034c0c196bbde9aa27727.txt,55603869b4f034c0c196bbde9aa27727,沙特计划在未来25年内建设16台核电机组,https://www.cnnpn.cn/article/15033.html,"中国核电网,核电行业新闻,中国核电技术,华龙一号,中国核电站,核电项目,核电新闻",据专家预测，沙特阿拉伯的电力需求的年增长率达到8-10%。虽然沙特的太阳能光伏到2032年预计可达40吉瓦，但是难以满足电力需求的快速增长，因此低碳的核电就成为了必然的选项。沙特政府计划在未来20至25年内投资800亿美元建,,,2018/8/14,2018.0,www.cnnpn.cn,中国核电网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_55e0ac604d4fd36000f1d3abbb83fff7.txt,55e0ac604d4fd36000f1d3abbb83fff7,推荐阅读,https://china.huanqiu.com/article/9CaKrnJDL79,"开始核电,核电技术,沙特阿拉伯",人民网东京12月28日电（赵松）据《读卖新闻》报道，日本外务省27日宣布与沙特阿拉伯就正式开始核电合作谈判达成一致。 日本首相安倍晋三今年4月访问沙特阿拉伯时曾推销日本核电技术，并与沙特就开展核电合作达成一致。,人民网东京,,2013/12/30,2013.0,huanqiu.com,环球网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8f3d00a42ef2e8f4e08f7759b9fb2555.txt,8f3d00a42ef2e8f4e08f7759b9fb2555,文在寅会晤沙特王储，讨论韩企进入沙特核电市场、武器出口等事宜,https://new.qq.com/omn/20220119/20220119A01RYI00.html,"文在寅会晤沙特王储，讨论韩企进入沙特核电市场、武器出口等事宜,文在寅,穆罕默德·本·萨勒曼,核电站,韩国_军事,沙特阿拉伯_军事",韩联社1月19日消息，正在沙特阿拉伯访问的韩国总统文在寅于18日在利雅得与沙特王储穆罕默德·本·萨勒曼举行会谈，双方就韩企进入沙特核电市场、武器出口等事宜交换意见。青瓦台发言人朴炅美在记者会上表示，……,,,2022/1/19,2022.0,new.qq.com,腾讯网,,,,,zh,沙特,,politics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_116d8664c8da2adc86935846050dec2e.txt,116d8664c8da2adc86935846050dec2e,沙特将建自己第一座核电站,https://news.bjx.com.cn/html/20090825/225330.shtml,"沙特将建自己第一座核电站,核电站,能源,",沙特将建自己第一座核电站， 以色列《耶路撒冷邮报》引用沙特《祖国报》8月21日的报道称，沙特水电部长阿卜杜拉·侯赛因表示，由于国际社会阻止伊朗核项目的行动依然悬而未决，沙特打算开发自己的核计划，建造第一座核电站。 分析人士表,耶路撒冷邮报,,2009/8/25,2009.0,news.bjx.com.cn,北极星网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_06c966e57740c9ce3cec83016500e1c0.txt,06c966e57740c9ce3cec83016500e1c0,沙特宣布发展核电为国家战略,https://news.bjx.com.cn/html/20110927/312665.shtml,"沙特宣布发展核电为国家战略,沙特,核电站,核建设",沙特宣布发展核电为国家战略，沙特阿卜杜拉国王原子能和可再生能源城主席哈西姆博士近日宣布，沙特正致力于寻找合适的能源来源以满足未来的电力和水资源需求，将根据国际经验制定建设核电站基础设施和开发必要人力资源的战略。今年在维也纳举行的,《经济报》,,2011/9/27,2011.0,news.bjx.com.cn,北极星网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a4bb8319941e80937b0a61814ad97252.txt,a4bb8319941e80937b0a61814ad97252,沙特欲打造核电可再生能源中心,https://power.in-en.com/html/power-635029.shtml, 沙特欲 核电 可再生能源 ,沙特欲打造核电可再生能源中心， 据《金融时报》4月19日报道，为适应经济扩张及满足国内电力需求，全球石油大国——沙特打算建立民用核能及可再生能源中心。 这项由沙特国王阿卜杜拉·本...，国际电力网,中国能源报??,刘洋,2010/4/28,2010.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e42ae35f065fc35bba4ebbb1bea00188.txt,e42ae35f065fc35bba4ebbb1bea00188,韩国将耗资20亿美元在沙特建设核电站(图),http://www.chinanews.com.cn/gj/2015/03-04/7101218.shtml,"核电站,韩国,沙特,试运行,核反应堆",据韩媒4日报道，正在中东进行访问的韩国总统朴槿惠抵达沙特阿拉伯，与沙特国王萨勒曼举行了首脑会谈。,中国新闻网　,,2015年3月4日,2015.0,www.chinanews.com,中国新闻网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_fc7c92869070737fe73cb5ada676a552.txt,fc7c92869070737fe73cb5ada676a552,沙特大力投资发展核电---国家能源局,http://www.nea.gov.cn/2013-09/18/c_132731374.htm,,国家能源网,,,2013/9/18,2013.0,www.nea.gov.cn,国家能源局,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_3f40b563b61f88002c7a0a8c04a03508.txt,3f40b563b61f88002c7a0a8c04a03508,沙特阿拉伯“正在成为核电国家”,http://www.nengyuanjie.net/article/21913.html,"核动力反应堆,,,",沙特阿拉伯目前正在选择一家公司，以建设该国第一座核电厂面对经济增长的能源需求激增，沙特阿拉伯正在转向核电，以使其发电组合多样化，从而减少对化石燃料的依赖。该王国计划建造两座大型核动力反应堆，作为在未来20至25年内交付多达16座核电站的计划的一部分，耗资超过800亿美元。到2032年，它预计将有17千兆瓦(GW)的核电容量提供15%的电力，同时还有超过40吉瓦的太阳能容量。海水淡化小型反应堆的计划也很先进。沙特电力公司独立生产项目主管Ha...,,,2018/12/24,2018.0,www.nengyuanjie.net,能源界,2169??,,-3.0,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_80c29a38d87367275f85a1aacab74f0b.txt,80c29a38d87367275f85a1aacab74f0b,沙特预计能源转型将导致油价飙升,https://oil.in-en.com/html/oil-2933163.shtml, 能源转型 原油产量 沙特石油 ,沙特预计能源转型将导致油价飙升，据世界能源12月14日消息：沙特阿拉伯财政部长回应了该国石油官员的警告，即全球化石燃料投资放缓将导致能源价格飙升。穆罕默德·贾达安说:“我们非常担心，如果...，国际石油网,中国石化新闻网??,冯娟,2021/12/15,2021.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_64214ae0a36b51626c22fea1f94d227d.txt,64214ae0a36b51626c22fea1f94d227d,沙特2GW绿氢项目正式启动,https://newenergy.in-en.com/html/newenergy-2410700.shtml, 绿氢项目 水电解制氢 绿氨 碳排放 ,沙特2GW绿氢项目正式启动，蒂森克虏伯伍德氯工程技术公司与世界领先的工业气体供应商空气化工产品公司（Air Products）签署合同，为沙特阿拉伯的未来城市NEOM建设一个超过2吉瓦的水电解制...，国际新能源网,,,2022/1/6,2022.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_96e02b0fc21ee79b84771855d0e3ee6e.txt,96e02b0fc21ee79b84771855d0e3ee6e,沙特阿美将生产氢燃料汽车,https://h2.in-en.com/html/h2-2410484.shtml, 氢气开发 沙特阿美 氢燃料汽车 ,沙特阿美将生产氢燃料汽车，据外媒1月7日利雅得报道，沙特阿拉伯国家石油公司沙特阿美(Saudi Aramco)正在制定氢燃料汽车本地制造和相关技术开发计划。当地媒体周四援引沙特阿美技术服务高级...，国际氢能网,,,2022/1/11,2022.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_1ce0dc166725d4c5be228c64b3a0be2b.txt,1ce0dc166725d4c5be228c64b3a0be2b,沙特阿拉伯将发展氢燃料电池交通工具,https://newenergy.in-en.com/html/newenergy-2410940.shtml, 氢燃料电池汽车 石油行业 氢燃料电池 ,沙特阿拉伯将发展氢燃料电池交通工具，利雅得——周四，能源部与多方实体签署了八份谅解备忘录(MoUs)，以实施基于氢燃料电池汽车、公共汽车和火车、运输应用和可持续航空燃料生产的试点项目，并在沙特...，国际新能源网,,,2022/1/24,2022.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_909dd427b0a89c6729c0de4fcd240121.txt,909dd427b0a89c6729c0de4fcd240121,沙特能源部长透露利用铀资源发展核电计划,https://power.in-en.com/html/power-2402350.shtml, 核电计划 铀资源 清洁能源 ,沙特能源部长透露利用铀资源发展核电计划，沙特能源部长阿卜杜勒阿齐兹·本·萨勒曼·阿勒沙特王子周三透露，沙特阿拉伯的目标是利用其铀资源发展其核电计划。据 Al Arabiya News 报道，在利雅得举行的国...，国际电力网,,,2022/1/14,2022.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_67a8ada0306b405242a6677c14d514ca.txt,67a8ada0306b405242a6677c14d514ca,霸权危机！沙特再度触碰核武，美国彻底翻脸，情报机构监测铀工厂,https://baijiahao.baidu.com/s?id=1674709289085814808&wfr=spider&for=pc,,,,海陆空天惯性世界,2020/8/11,2020.0,baijiahao.baidu.com,百家号,,4,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e9a0c6b06ffe97b0cabdf332a536e1ac.txt,e9a0c6b06ffe97b0cabdf332a536e1ac,文化：中国沙特交流的新亮点,https://www.sohu.com/a/129789721_534796,"文化,中国,沙特,交流,新亮点",,,中国文化网,2017/3/22,2017.0,www.sohu.com,搜狐,561,0,0.0,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_1fd939e55fcdffa7ff6e60e97f5aba27.txt,1fd939e55fcdffa7ff6e60e97f5aba27,沙特国王与习近平举行会谈 中沙签650亿美元大单,http://news.sohu.com/20170317/n483617944.shtml,习近平 沙特,【观察者网综合报道】3月16日，中国全国“两会”结束后第二天，国家主席习近平就开启了外事活动，为到访的沙特国王萨勒曼举行欢迎仪式。全国人大常委会副委员长陈竺、国,,,,,news.sohu.com,搜狐新闻,,,,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8156669743250d689566216dda0ece33.txt,8156669743250d689566216dda0ece33,中国与沙特阿拉伯推进自由贸易谈判（双语）,https://www.sohu.com/a/55581394_106413,"中国,沙特阿拉伯,推进,自由贸易,贸易谈判,双语",爱语导读:星期二，中国国家主席习近平在开启他对沙特阿拉伯为期两天的访问时，同沙特国家领导人宣布两国欢迎中国—海合会（GCC）自由贸易区谈判取得的进展，并且同意尽早建立自由贸区。,,爱语吧英语,2016/1/20,2016.0,www.sohu.com,搜狐,334,0,0.0,,zh,沙特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
