fileId,orgin_fileId,title,url,keywords,description,source,author,date,year,domainName,websiteName,views,comments,likes,forwardings,language,area,title_in_article,news_category,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
text_310161affaf2d5bd8cb5e23d815ae882.txt,310161affaf2d5bd8cb5e23d815ae882,loading,http://m.xny365.com/21-0-35016-1.html,"生物 日本 木质 发电 木材,日本生物质发电市场：安全可持续生物质燃料",日本生物质发电市场：安全可持续生物质燃料,,,2015/11/18,2015.0,xny365.com,焦点新闻,124,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_94b722f4a3764d5ccbdbb7e72c275430.txt,94b722f4a3764d5ccbdbb7e72c275430,瑞士紧随德国宣布退出核电 日本寻求新能源,https://www.in-en.com/finance/html/energy-1026784.shtml, 瑞士 德国 核电 日本 新能源 ,瑞士紧随德国宣布退出核电 日本寻求新能源能源财经要闻 国际能源网能源财经频道-能源财经要闻栏目提供最新最全的能源财经要闻新闻动态，查找能源财经要闻等能源财经文章信息就来国际能源网。能源财经，国际能源网财经频道,经济观察报??,经济观察报,2011/5/26,2011.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_fd6e1b7cd76039bbbaea8e9876a710a9.txt,fd6e1b7cd76039bbbaea8e9876a710a9,日本新能源基本计划 拟太阳能与核能并行减碳,https://xueqiu.com/2866092708/190952500,"日本新能源基本计划 拟太阳能与核能并行减碳 有关日本政府到2030年度 新能源 组合（发电量结构）草案，已进入最后协调阶段，预估2030年度时可再生能源占比，将较现...,雪球",有关日本政府到2030年度 新能源 组合（发电量结构）草案，已进入最后协调阶段，预估2030年度时可再生能源占比，将较现在提高逾10个百分点到36%至38%，核能维持目前的20%至22%。日本经济新闻报导，日本政府希望藉由重新调整能源组合，让零排碳能源加总占到近6成，减少发电时所排放的温室气体。 日...,,集邦新能源网,2022/1/1,2022.0,xueqiu.com,雪球网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ff368fd1c9d0781423a8d876e86db9a5.txt,ff368fd1c9d0781423a8d876e86db9a5,推荐阅读,https://world.huanqiu.com/exclusive/2012-09/3113619.html,"日本,核电站,核污染,新能源,野田佳彦,民主党",,环球时报,,2012/9/13,2012.0,huanqiu.com,环球网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_406828e151995a9413cf2368903c0171.txt,406828e151995a9413cf2368903c0171,日本政府宣布，到2050年可再生能源供应量将占全国电力的50%至60%,https://www.163.com/dy/article/G02TO0NI05509P99.html,"核电站,核电,公用事业公司,能源",日本政府宣布，到2050年可再生能源供应量将占全国电力的50%至60%，核电站，核电，公用事业公司，能源,网易,全国能源信息平台,2021/1/11,2021.0,163.com,网易,,0,,,zh,日本,,核电站|公用事业公司,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_da4d2119a3be7fd284ac75ed2310a4f8.txt,da4d2119a3be7fd284ac75ed2310a4f8,日本福岛核电站事故后的新能源之路,https://news.bjx.com.cn/html/20111104/320951.shtml,"日本福岛核电站事故后的新能源之路,日本,核能,可再生能源能",日本福岛核电站事故后的新能源之路，今年3月份的东日本大地震给日本核电事业带来了巨大冲击，日本人不得不重新审视核电。尽管国际媒体普遍认为，如果日本不再使用核能，其电力必须依赖煤炭、燃油和天然气来供应，但有专家指出日本可再生能源能够轻而易,中国自动化网,,2011/11/4,2011.0,news.bjx.com.cn,北极星网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_1e2156cba8f2e3af8fdda897b746aa1a.txt,1e2156cba8f2e3af8fdda897b746aa1a,日本政府通过新能源政策 把核电列为主要能源,http://japan.people.com.cn/n/2014/0413/c35463-24889267.html,核电 核电站 能源,日本政府１１日在内阁会议上通过新能源政策，不出意料地把核电列为主要能源。共同社说，这项《能源基本计划》将为政府着手重启核电站铺路，彻底告别民主党执政时提出的“零核电”方针。,新华网,,2014年4月13日,2014.0,japan.people.com.cn,人民网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_9c428f45f9fb8395f272819eb92321ca.txt,9c428f45f9fb8395f272819eb92321ca,推荐阅读,https://world.huanqiu.com/exclusive/2012-10/3190270.html,"日本,零核电,新能源,环境,核燃料",,环球网,朱晓磊,2012/10/16,2012.0,huanqiu.com,环球网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_84cfa1fce1f2340d4c851a7b1f0e6dee.txt,84cfa1fce1f2340d4c851a7b1f0e6dee,从奖牌、花束到床铺，日本借奥运打造“循环经济”,http://dy.163.com/article/GGGFEHVP0519DDQ2.html,"奥运会,东京奥运会,奥运,东京奥运,残奥会",从奖牌、花束到床铺，日本借奥运打造“循环经济”，奥运会，东京奥运会，奥运，东京奥运，残奥会,网易,第一财经资讯,2021/8/3,2021.0,163.com,网易,,0,,,zh,日本 ,,奥运会|东京奥运会,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ab08a6c5ea4b43ca4797543e02767512.txt,ab08a6c5ea4b43ca4797543e02767512,日本建筑节能标准研究,https://www.sohu.com/a/238139841_744817,"建筑节能,日本,标准,能耗,一次能源,进行了",,,能源世界,2018/6/27,2018.0,www.sohu.com,搜狐,887,0,0.0,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_4991255ca6186a5486323410c2c017f8.txt,4991255ca6186a5486323410c2c017f8,日本政府计划提高煤电厂能效标准，2030年后达标者继续运营,https://power.in-en.com/html/power-2386683.shtml, 煤电厂能效标准 燃煤电厂 日本燃煤电厂 ,日本政府计划提高煤电厂能效标准，2030年后达标者继续运营，近日，日本政府机构计划提高国内煤电厂能效标准，2030年后将允许达标的煤电厂继续运营。日本经济产业省（METI）4月9日起草的指导方针中，要求日本所有燃煤电厂将...，国际电力网,,,2021/4/20,2021.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_76a329363bea2e0e58b13c4f7efed88e.txt,76a329363bea2e0e58b13c4f7efed88e,快讯：双管齐下，日本拟提高家用空调回收率及能效标准,https://xw.qq.com/amphtml/20220118A0B5P200,快讯：双管齐下，日本拟提高家用空调回收率及能效标准,据日本产业新闻18日报道，日本环境省和经济产业省最近联合启动了一项针对家电回收联合委员会关于家电回收制度执行状况评估和审查的报告草案审查程序。报道称，考虑到法定回收项目中增加了有机 EL 电视和家用……,,家电商参考,2022/1/18,2022.0,xw.qq.com,腾讯新闻,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_c2fd40146f112c8c133a554b2b70c1c8.txt,c2fd40146f112c8c133a554b2b70c1c8,日媒：日澳印将共建“脱碳”供应链,https://news.sina.com.cn/o/2021-04-28/doc-ikmxzfmk9448495.shtml, 供应链日本印度,原标题：日媒：日澳印将共建“脱碳”供应链,参考消息,,2021年4月28日,2021.0,k.sina.com.cn,新浪看点,,0,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a814e0aa9209c2be88de2e84fb22927a.txt,a814e0aa9209c2be88de2e84fb22927a,200艘船近1000亿！日本航运巨头确定未来船舶燃料脱碳路线,https://dy.163.com/article/GD17ST1I0534MV15.html,"燃料,船舶,航运,重油,三井",200艘船近1000亿！日本航运巨头确定未来船舶燃料脱碳路线，燃料，船舶，航运，重油，三井,网易,国际船舶网,2021/6/21,2021.0,163.com,网易,,0,,,zh,日本 ,,重油|三井,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_text_9fea1d4d1a005b95a901a22a158a71fb.txt,text_9fea1d4d1a005b95a901a22a158a71fb,全球80％脱碳资源掌握在3个国家手中 日媒：新能源汽车发展或受阻,https://xw.qq.com/cmsid/20211118A0133600,"石油,电动汽车,新能源汽车,刚果民主共和国,力拓集团,日本_财经,全球80％脱碳资源掌握在3个国家手中",全球80％脱碳资源掌握在3个国家手中 日媒：新能源汽车发展或受阻，参考消息网11月18日报道日媒称，全球80%脱碳资源掌握在极少数的3个国家手中。据《日本经济新闻》网站报道，现在，全球矿产资源的采购难度越来越大。因为电动汽车使用的资源产地比石油等传统资源更加集中。……,,参考消息,2021/11/18,2021.0,xw.qq.com,腾讯新闻,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_52014be8c26dd1a35d7f58ce2c3a06b0.txt,52014be8c26dd1a35d7f58ce2c3a06b0,新冠下2020年日本太阳能导入量仍然增加，帮助进行注重“脱碳”的经济恢复,https://www.ne21.com/news/show-160647.html,日本太阳能容量光伏市场,尽管受新冠疫情影响，2020年日本国内太阳能的导入量仍然呈现较高水平。与太阳能相关的研究机构与资源综合机关表示，2020年换算直,PV ,,2021/5/7,2021.0,www.ne21.com,世纪新能源网,1466?,0????,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5c7712dd976776306881ac8ebb07e471.txt,5c7712dd976776306881ac8ebb07e471,日本制定农业“脱碳”战略 将推广环境负荷较小的农药和肥料,https://www.chinairn.com/hyzx/20210514/153343265.shtml,"农业,日本制定农业“脱碳”战略",日本农林水产省制订了一份中长期战略，并于当地时间11日提交自民党农林委员会。这份战略提出的目标是，到2050年，在农林水产领域实现二氧化碳零排放，强化推广环境负荷较小的农药和肥料。这份战略也写明，为了减少化...,,,,,www.chinairn.com,中研网,1192,,77.0,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8aa61fe1be50bde925a6aa968ef4ea31.txt,8aa61fe1be50bde925a6aa968ef4ea31,光伏点亮东京奥运，智能智造为日本“脱碳”助力,https://news.solarbe.com/202107/23/342106.html,"光伏点亮东京奥运，智能智造为日本“脱碳”助力,国瑞能,光伏支架,奥运会,光伏发电项目",东京奥运会将于今晚。除了激动人心的比赛，本次奥运会的可持续发展理念也是值得关注的焦点。据悉本届奥运会7大主要场馆均配备有太阳能发电设施，电力供应将采用100%可再生能源。此外，奥运村及其他奥运相关设施的电,国瑞能光伏支架                ,,2021/7/23,2021.0,news.solarbe.com,索比光伏网,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a7dcbe397dce87625da3f633155cf352.txt,a7dcbe397dce87625da3f633155cf352,未来、数字、脱碳，日本敲定2025年世博会基本方针,https://www.chinanews.com/gj/2020/12-21/9367842.shtml,"基本方针,温室气体,游客,数字科技,零排放",据日本放送协会(NHK)报道，12月21日，日本政府在内阁会议上，就2025年大阪关西世界博览会敲定了基本方针。基本方针中还强调，除了亲身造访世博会现场的游客以外，为使全世界更多的人能够参与进来，打造一届将现实与虚拟空间相结合的世博会极为重要。,中国新闻网参与互动,,2020年12月21日,2020.0,www.chinanews.com,中国新闻网,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8bf425cd63f9389cdc7dc56c4b0f1d3d.txt,8bf425cd63f9389cdc7dc56c4b0f1d3d,日本计划大力推广氨燃料 以推动“脱碳”进程,http://mil.news.sina.com.cn/2021-02-09/doc-ikftpnny5999897.shtml, 日本,,,,2021年2月9日,2021.0,sina.com.cn,新浪军事,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ae5709a49e30c64fd2197a98d2cbf590.txt,ae5709a49e30c64fd2197a98d2cbf590,日本公布脱碳新政——2050年实现“碳中和”,https://www.sohu.com/a/444075290_464659,"新政,日本,目标,能源,全球,排放量,二氧化碳,电力,网络,问题,消息资讯,日本,碳中和",就在2020年10月25日，日本政府也公布了实现2050年“碳中和”目标的工程表——绿色增长战略，该战略书中不仅确认了“2050年日本实现净零排放”的目标，还提出了对日本海上风能、电动汽车、氢燃料等1…,,言吉外国语,2021/1/12,2021.0,www.sohu.com,搜狐,1314,0,0.0,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_90de0b34c08813f60f9f3bbdd231dc0b.txt,90de0b34c08813f60f9f3bbdd231dc0b,全世界已经有49个国家的碳排放实现达峰,http://finance.sina.com.cn/esg/ep/2020-12-15/doc-iiznctke6622376.shtml,全世界已经有49个国家的碳排放实现达峰,,,新浪财经综合,2020/12/15,2020.0,finance.sina.com.cn,新浪财经,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e0dda2cd65b1bda483222cdfe689a2ee.txt,e0dda2cd65b1bda483222cdfe689a2ee,全球已经有49个国家碳排放达峰，下一波该轮到日本、韩国、中国！,https://www.sohu.com/a/203731934_418320,"全球,已经有,49,国家,排放,放达,下一,一波,该轮,轮到,日本,韩国,中国",,,Solarbe索比光伏网,2017/11/11,2017.0,www.sohu.com,搜狐,2243,0,0.0,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_358d3f7f8738201f2969ff4bfbf9fe2e.txt,358d3f7f8738201f2969ff4bfbf9fe2e,CMT生物质颗粒贸易与电力会议：满足日本生物颗粒需求,http://www.nengyuanjie.net/article/15549.html,"中国能源,能源新闻,能源科技,电力,电网,煤炭,石油,储能,天然气,火电,水电,风电,核电,太阳能,光伏,光热,氢能，节能,环保,地热能,大讲堂,全球能源,能源政策,能源经济,气候变化,碳排放",2018年8月7日 - 加拿大木材颗粒协会与一大批成员公司一起参加了5月12日至17日在东京召开的年度CMT生物质颗粒贸易与电力会议。WPAC是白金赞助商和接待组织者赞助商。这对我们来说是一件重要的事情。日本木屑颗粒进口量在2014年至2017年期间增长了近六倍，预计增长速度将加速至少至2025年。加拿大于2017年向日本出口了36万吨颗粒，高于2014年的90，000吨。加拿大目前在日本拥有70%的木屑颗粒市场份额。我们今年在CMT会议上的目标是继续将...,,,2018/8/8,2018.0,www.nengyuanjie.net,能源界,3131??,,-3.0,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_286c792598417744674194011771340b.txt,286c792598417744674194011771340b,日本千叶县建日本最大规模生物能源发电站,https://news.bjx.com.cn/html/20080602/127048.shtml,"日本千叶县建日本最大规模生物能源发电站,生物能源,发电站,",日本千叶县建日本最大规模生物能源发电站，据国外媒体报道，以废弃的建筑材料为原料，经过再利用每小时可发电约5万千瓦的生物能源发电站，近日在日本千叶县市原市的三井造船千叶事业所内建成。据称，该电站每年可减少35万吨的二氧化碳（CO2）排放，相当于节约,中国电力新闻网,,2008/6/2,2008.0,news.bjx.com.cn,北极星网,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ee7c1af9f1b9b887f1c3dfb0b381c6d6.txt,ee7c1af9f1b9b887f1c3dfb0b381c6d6,最新报告：日本有望创下生物质颗粒进口的新纪录,http://www.china-nengyuan.com/news/133261.html,,美国农业部(USDA)外国农业服务局(Foreign Agricultural Service)全球农业信息网络(Global Agricultural Inf... 关键字：日本 生物质颗粒 木质颗粒。,,新能源资讯,2018/12/21,2018.0,blog.sina.com.cn,新浪博客,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_056c179dcbd491b2db8674bfe450815a.txt,056c179dcbd491b2db8674bfe450815a,loading,http://m.xny365.com/21-0-14382-1.html,"补贴 生物燃料 宋体,日本将结束补贴生物燃料生产商",日本将结束补贴生物燃料生产商,,,2014/7/17,2014.0,xny365.com,焦点新闻,215,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b1ee819409b2adc0e1ad35347aa45eb2.txt,b1ee819409b2adc0e1ad35347aa45eb2,Enviva与J-Power合作，致力于实现日本电厂脱碳,https://www.163.com/dy/article/GPDAIJDB0530LC1U.html,"风能,煤炭,电厂,生物质,能源",Enviva与J-Power合作，致力于实现日本电厂脱碳，风能，煤炭，电厂，生物质，能源,网易,国际文传电讯社,2021/11/22,2021.0,163.com,网易,,0,,,zh,日本 ,,风能|煤炭|生物质|能源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5a946baaa560a1b626ce38c3e3873ab4.txt,5a946baaa560a1b626ce38c3e3873ab4,99.9%！世界首个船用碳捕获装置实证测试完成！日本船企联手合作,https://www.163.com/dy/article/GMVTKU7F0534MV15.html,"船舶,日本,三菱汽车,川崎",99.9%！世界首个船用碳捕获装置实证测试完成！日本船企联手合作，船舶，日本，三菱汽车，川崎,网易,国际船舶网,2021/10/23,2021.0,163.com,网易,,4,,,zh,日本 ,,船舶|三菱汽车|川崎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_dcd8739ce1912a7044e01ec1deec5b3c.txt,dcd8739ce1912a7044e01ec1deec5b3c,MHIENG将为日本生物质电厂提供紧凑型碳捕获装置,http://www.china-nengyuan.com/news/176264.html,,在日本，三菱重工(MHI)集团旗下的三菱重工工程有限公司(MHIENG)宣布，已收到Taihei Dengyo Kaisha Ltd(Taihei Dengyo... 关键字：生物质电厂 二氧化碳捕集装置 BECCS。,,新能源资讯,2021/12/7,2021.0,blog.sina.com.cn,新浪博客,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_11727f6fdaefe0be8dc4bd33d316373f.txt,11727f6fdaefe0be8dc4bd33d316373f,日本碳捕获与封存技术的开发进展浅析,https://www.chinairn.com/News/20130121/113232910.html,"日本碳捕获与封存技术的开发进展浅析,煤炭火电",在煤炭火电的二氧化碳减排方面，二氧化碳捕获与封存技术的开发及实证也在取得进展。 二氧化碳捕获与封存是捕获火力发电站、钢铁及水泥等的制造过程中排放的二氧化碳，然后用高压封存在地下深1000米左右的...,,,2013年1月21日,2013.0,www.chinairn.com,中研网,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5da27169777d53520d5624712aecc94d.txt,5da27169777d53520d5624712aecc94d,日本实现“零碳”目标阻碍重重 将加大氢能利用、发展碳捕捉等技术,https://chuneng.bjx.com.cn/news/20190626/988617.shtml,氢能?氢储能?碳排放,日本实现“零碳”目标阻碍重重 将加大氢能利用、发展碳捕捉等技术，前言：文件中指出，日本将加大对氢能的利用，将致力于降低氢能成本，同时对碳捕捉、封存及利用技术（CCUS）的商业化应用进行研究。根据计划，日本将在2023年实现CCUS的商业化使用，到2030年实现对煤电厂进行CCUS的商,中国能源报?,李丽旻?,2019/6/26,2019.0,chuneng.bjx.com.cn,北极星氢能网,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b76929b06ffc122647c871c684f7025b.txt,b76929b06ffc122647c871c684f7025b,【日本执政党税改大纲提出尽快讨论加强金融征税】据日本共同社，记者9日获悉了汇总2022年度税制修改内容的日本执政党大纲草案，其中暂时搁置了加强以股票出售收益为首的金融收入征税，仅列为尽快讨论的课题。还提出计划彻底调整汽车相关税金，放弃在2022年度出台根据二氧化碳（CO2）排放量征税的“碳税”。日本执政党将在10日敲定大纲。,http://www.huanqiucaijing.cn/timeline/93336.html,,【日本执政党税改大纲提出尽快讨论加强金融征税】据日本共同社，记者9日获悉了汇总2022年度税制修改内容的日本执政党大纲草案，其中暂时搁置了加强以股票出售收益为首的金融收入征税，仅列为尽快讨论的课题。还提出计划彻底调整汽车相关税金，放弃在2022年度出台根据二氧化碳（CO2）排放量征税的“碳税”。日本执政党将在10日敲定大纲。,,,09/12/2021,2021.0,www.huanqiucaijing.cn,环球财经网,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_ebbff29077308c5eda885b4250a618c3.txt,ebbff29077308c5eda885b4250a618c3,日本官方：碳税给日电企年均增负10亿美元,https://www.chinanews.com/ny/2012/10-19/4261764.shtml,"日本,碳,征收,火电站,税",路透社报道，10月10日，日本官方智库日本能源经济研究院宣称，自2016年起，新征碳税每年将给本国电力事业增加800亿日元(折合10.2亿美元)的额外成本。,中国电力报　参与互动(0),,2012年10月19日,2012.0,www.chinanews.com,中国新闻网,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_df9396c07b67de40fb8dcd48e1536ca5.txt,df9396c07b67de40fb8dcd48e1536ca5,碳税给日本电企年均增负10亿美元,https://news.bjx.com.cn/html/20121017/394925.shtml,"碳税给日本电企年均增负10亿美元,核事故,核电站,火电站",碳税给日本电企年均增负10亿美元，据报道，10月10日，日本官方智库日本能源经济研究院宣称，自2016年起，新征碳税每年将给本国电力事业增加800亿日元(折合10.2亿美元)的额外成本。这将令福岛核事故发生之后，因大部分核电站关停而发电成本居高不下的,中国能源报,,2012/10/17,2012.0,news.bjx.com.cn,北极星网,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_31c3c59e882ab4731eae7c46330b4395.txt,31c3c59e882ab4731eae7c46330b4395,推荐阅读,https://finance.huanqiu.com/world/2013-09/4391176.html,"方兴未艾,绿色能源,日本,节能减排,革命,政企,大力",福岛核泄漏事件过后，日本政府、企业和个人都开始寻求使用节能产品。,环球网,李娜,2013/9/25,2013.0,huanqiu.com,环球网,,,,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_eaf61b69693bfdbb1a6e2754f86f3608.txt,eaf61b69693bfdbb1a6e2754f86f3608,日本节能和能效工作概述,https://www.sohu.com/a/394017792_120060669,"节能,日本,能源,标准,消费,enecho,领域,制度,汽车,战略规划",根据世界经济发展、能源环境变化以及节能技术创新等趋势，日本政府于2018年制订了第5份能源战略规划，该规划提出的2030年发展规划和目标为： 日本能效和节能法规的基础是1979年颁布的《节能法》。 …,,中国标准化研究院资源与环境分院,2020/5/9,2020.0,www.sohu.com,搜狐,335,0,0.0,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_96a29c6055f0fcd12645f02711e5bd8a.txt,96a29c6055f0fcd12645f02711e5bd8a,紧抓氢能源风口！松下将改建世界首个绿色氢工厂，拟2023年实现商业化,https://www.sohu.com/a/482635869_323087,"电池板,投资,能源,该公司,风口,燃料,的成本,日本,绿色,氢气,燃料电池,电池,Kusumi,日本,氢气",松下氢气业务推广办公室经理Norihiko Kawamura表示，日本政府做出的碳中和承诺，一直是松下氢气工厂项目的“推动力”，该公司计划在2023财年前将该系统商业化，并在全球销售。 去年政府公司…,,智通财经APP,2021/8/11,2021.0,www.sohu.com,搜狐,847,0,0.0,,zh,日本 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_3f029d3d646b2fb2e4c7cb1ceabf1bf3.txt,3f029d3d646b2fb2e4c7cb1ceabf1bf3,日本公司在印度尼西亚展示地下碳储存,http://www.nengyuanjie.net/article/40723.html,碳存储,一个示范项目设施，用于捕获附近炼油厂产生的二氧化碳并将其存储在北海道Tom小牧市的地下深处。该项目于2012年至2019年进行。两家日本公司将从明年开始在印尼开展一个示范项目，将二氧化碳深埋在地下，这是减少温室气体排放的一部分。电力开发公司(J-Power)和咨询公司Japan NUS Co.将在印度尼西亚政府和国有石油公司PT的合作下，在中爪哇省Gundih气田开始四年计划。根据东京公司最近的公告，Pertamina。经济产业省五月选择了两家公司的业务建...,外文网站??,,2020/9/21,2020.0,www.nengyuanjie.net,能源界,??,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_095ba7df61eb20e865a467c6c9e18a14.txt,095ba7df61eb20e865a467c6c9e18a14,最高补贴超14万人民币 日本政府大力鼓励购买氢燃料电池汽车,https://chuneng.bjx.com.cn/news/20211129/1190748.shtml,氢燃料?氢燃料电池?氢燃料电池汽车,最高补贴超14万人民币 日本政府大力鼓励购买氢燃料电池汽车，近期，据日媒报道，为提高新能源汽车的市场占有率，日本政府有意从明年春季开始，对购买新能源汽车的消费者予以加倍补助，最高可达250万日元（约合人民币14万元）。据悉，从2022年春季开始，日本消费者如果新购买EV,快科技?,,2021/11/29,2021.0,chuneng.bjx.com.cn,北极星氢能网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_389c514b6826a02e1bff8d1a96cbdee7.txt,389c514b6826a02e1bff8d1a96cbdee7,氢能产业和氨燃料产业合并 日本更新2050碳中和绿色增长战略,https://chuneng.bjx.com.cn/news/20210805/1167991.shtml,氢能?制氢?燃料电池,氢能产业和氨燃料产业合并 日本更新2050碳中和绿色增长战略，近日，日本经济产业省（METI）宣布将其在2020年12月25日发布的《绿色增长战略》更新为《2050碳中和绿色增长战略》。新版战略指出，需大力加快能源和工业部门的结构转型，通过调整预算、税收优惠、建立金融体系、进行,先进能源科技战略情报研究中心?,,2021/8/5,2021.0,chuneng.bjx.com.cn,北极星氢能网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_f24fcd9049169c87d68fb05ea66098a3.txt,f24fcd9049169c87d68fb05ea66098a3,日本邮船将建造燃料电池船,https://chuneng.bjx.com.cn/news/20200902/1101410.shtml,燃料电池?燃料电池船舶?日本氢能,日本邮船将建造燃料电池船，日本邮船等1日宣布，2023年将开始建造以氢为能源、航海过程中不会排出温室气体的燃料电池船。2024年6月起的半年期间在横滨港沿岸进行实证运航。据称这是日本全面开展从建造、运航到氢燃料供给的首次尝试。力争以实证,共同社?,,2020/9/2,2020.0,chuneng.bjx.com.cn,北极星氢能网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8efd6edb972c10f773405105bbe4aaeb.txt,8efd6edb972c10f773405105bbe4aaeb,日本五大企业共同研发氢能技术,https://chuneng.bjx.com.cn/news/20200917/1105065.shtml,氢能?燃料电池?日本氢能,日本五大企业共同研发氢能技术，9月15日，东芝能源系统与解决方案（ESS）公司，日本东北电力公司，日本东北电网公司，岩谷公司和旭化成公司共同签署协议，根据该协议，五家公司将共同就日本新能源与产业技术开发组织（NEDO）的开发项目进行“氢能社,车用氢能产业蓝皮书?,,2020/9/17,2020.0,chuneng.bjx.com.cn,北极星氢能网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
